"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.38095238095238","semivar4.76190476190476","semivar7.14285714285714","semivar9.52380952380952","semivar11.9047619047619","semivar14.2857142857143","semivar16.6666666666667","semivar19.047619047619","semivar21.4285714285714","semivar23.8095238095238","semivar26.1904761904762","semivar28.5714285714286","semivar30.952380952381","semivar33.3333333333333","semivar35.7142857142857","semivar38.0952380952381","semivar40.4761904761905","semivar42.8571428571429","semivar45.2380952380952","semivar47.6190476190476","semivar50","semivar52.3809523809524","semivar54.7619047619048","semivar57.1428571428571","semivar59.5238095238095","semivar61.9047619047619","semivar64.2857142857143","semivar66.6666666666667","semivar69.0476190476191","semivar71.4285714285714","semivar73.8095238095238","semivar76.1904761904762","semivar78.5714285714286","semivar80.9523809523809","semivar83.3333333333333","semivar85.7142857142857","semivar88.0952380952381","semivar90.4761904761905","semivar92.8571428571429","semivar95.2380952380952","semivar97.6190476190476","semivar100","semivar102.380952380952","semivar104.761904761905","semivar107.142857142857","semivar109.52380952381","semivar111.904761904762","semivar114.285714285714","semivar116.666666666667","semivar119.047619047619","semivar121.428571428571","semivar123.809523809524","semivar126.190476190476","semivar128.571428571429","semivar130.952380952381","semivar133.333333333333","semivar135.714285714286","semivar138.095238095238","semivar140.47619047619","semivar142.857142857143","semivar145.238095238095","semivar147.619047619048","semivar150","semivar152.380952380952","semivar154.761904761905","semivar157.142857142857","semivar159.52380952381","semivar161.904761904762","semivar164.285714285714","semivar166.666666666667","semivar169.047619047619","semivar171.428571428571","semivar173.809523809524","semivar176.190476190476","semivar178.571428571429","semivar180.952380952381","semivar183.333333333333","semivar185.714285714286","semivar188.095238095238","semivar190.47619047619","semivar192.857142857143","semivar195.238095238095","semivar197.619047619048","semivar200","semivar202.380952380952","semivar204.761904761905","semivar207.142857142857","semivar209.52380952381","semivar211.904761904762","semivar214.285714285714","semivar216.666666666667","semivar219.047619047619","semivar221.428571428571","semivar223.809523809524","semivar226.190476190476","semivar228.571428571429","semivar230.952380952381","semivar233.333333333333","semivar235.714285714286","semivar238.095238095238","semivar240.47619047619","semivar242.857142857143","semivar245.238095238095","semivar247.619047619048","semivar250","semivar252.380952380952","semivar254.761904761905","semivar257.142857142857","semivar259.52380952381","semivar261.904761904762","semivar264.285714285714","semivar266.666666666667","semivar269.047619047619","semivar271.428571428571","semivar273.809523809524","semivar276.190476190476","semivar278.571428571429","semivar280.952380952381","semivar283.333333333333","semivar285.714285714286","semivar288.095238095238","semivar290.47619047619","semivar292.857142857143","semivar295.238095238095","semivar297.619047619048","semivar300"
"AR-370_NR1_2015-12-08_R_T1",95,"12/8/2015","12:03:24 PM",37.3922,16.332,15.4439,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",610,14.64,1.635114685,"9.00000000000068e-06","0","8.10000000000061e-05","3.60000000000027e-05","0.00617796000000025","0.00295936000000012","0.00154449000000006","0.00178929000000008","0.00022801000000001","0.000585639999999936","0.00206115999999991","0.00719103999999992","0.0238393599999997","0.00769128999999998","0.0277222500000003","0.0247747600000003","0.00769128999999998","0.000146410000000005","0.000449439999999939","9.60999999999926e-06","0.00527076000000019","0.01058841","0.012544","0.00443556000000015","3.60000000000027e-05","0.000745289999999921","0.00234256000000009","0.00719104000000022","0.00769128999999998","0.00617796000000025","0.000918090000000027","0.00403225000000016","0.00527076000000019","0.0026419600000001","0.000449440000000014","0.00014884","0.00110888999999992","9.00000000000068e-06","0.00617796000000025","0.03632836","0.0693268900000005","0.0556960000000003","0.0139240000000001","0.0015523599999999","0.00073984000000003","8.2810000000002e-05","8.2810000000002e-05","0.000580810000000033","0.00719104000000022","0.0219928900000002","0.0193766400000002","0.00571536000000022","0.000327610000000016","0","0.00206116000000007","0.0026419600000001","0.0177156100000002","0.0257281600000003","0.0277222500000003","0.00571536000000022","0.0013249599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",96,"12/8/2015","12:03:25 PM",37.4901,16.332,15.5105,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",620,14.88,1.675540445,"0.00443556000000015","0.00404496000000013","0.00443556000000015","0.00331776000000009","0.00367236000000011","0.000144000000000011","0.00014884","0.000745290000000018","0.00059049000000001","0.00265225000000008","0.00824463999999996","0.012544","0.0229219600000002","0.048841","0.000445209999999949","0.00998000999999997","0.00824463999999996","0.000445209999999949","0.0029702500000001","0.00770883999999994","0.00485809000000014","3.60000000000027e-05","0.00131768999999992","0.00206115999999991","0","0.00367236000000011","0.00881720999999993","0.000331240000000008","0.000331240000000008","0.000445209999999949","0.000144000000000011","0.00131769000000005","9.60999999999926e-06","3.60000000000027e-05","0.000231040000000003","0.00206116000000007","0.00620944000000017","0.00998000999999997","0.00404496000000013","0.000144000000000011","0.0153759999999997","0.03869089","0.0286963599999998","0.00264195999999992","0.011236","0.00155236000000004","0.00573049000000018","0.00573049000000018","0.00180625000000004","0.000331240000000008","0.00667488999999994","0.00527075999999994","8.10000000000061e-05","0.00235225000000006","0.00443556000000015","0.000449440000000014","0.000231040000000003","0.00442224999999994","0.00879843999999998","0.00998000999999997","8.10000000000061e-05","0.010609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",97,"12/8/2015","12:03:26 PM",37.5168,16.332,15.5287,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",630,15.12,1.679711735,"0.000331240000000008","0.00719104000000022","0.0066912400000002","0.00719104000000022","0.00574564000000015","0.00620944000000017","3.8439999999997e-05","0.000924160000000012","0.00207025000000005","0.00180625000000004","0.00485809000000014","0.011881","0.0169520400000001","0.0287641600000003","0.0572166400000001","8.40999999999171e-06","0.00667488999999994","0.00527075999999994","8.40999999999171e-06","0.00528529000000016","0.011236","0.00772641000000021","0.00014884","0.000327609999999952","0.000739839999999934","0.000331240000000008","0.00620944000000017","0.01256641","0.00132496000000003","0","8.40999999999171e-06","3.8439999999997e-05","0.0029702500000001","0.000453690000000004","0.00014884","0.00111556000000002","0.00404496000000013","0.00940900000000025","0.01394761","0.0066912400000002","3.8439999999997e-05","0.0111936399999997","0.0318622499999999","0.0228614399999998","0.00110223999999993","0.01542564","0.00331776000000009","0.00881721000000027","0.00881721000000027","0.00368449000000008","0","0.00403224999999993","0.00295935999999993","8.46399999999977e-05","0.00444889000000012","0.00719104000000022","0.00155236000000004","0.00111556000000002","0.00233288999999994","0.00571535999999995","0.00667488999999994","8.46399999999977e-05","0.01468944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",98,"12/8/2015","12:03:27 PM",37.5078,16.332,15.5225,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",640,15.36,1.681363475,"3.8439999999997e-05","0.000144000000000011","0.00617796000000025","0.00571536000000022","0.00617796000000025","0.00484416000000017","0.00527076000000019","0","0.000585640000000021","0.00154449000000006","0.00131769000000005","0.00403225000000016","0.01056784","0.0153760000000001","0.0266995600000004","0.0542890000000003","8.28099999999696e-05","0.0077264099999999","0.00620943999999989","8.28099999999696e-05","0.00442225000000018","0.00996004000000002","0.00667489000000024","3.60000000000027e-05","0.000590489999999924","0.0011155599999999","0.000144000000000011","0.00527076000000019","0.01121481","0.00091204000000004","3.8439999999997e-05","8.28099999999696e-05","0","0.00233289000000011","0.00022801000000001","3.60000000000027e-05","0.00073984000000003","0.00329476000000014","0.00824464000000028","0.0125216100000001","0.00571536000000022","0","0.0125439999999996","0.0341140899999998","0.0247747599999997","0.0015523599999999","0.0139240000000001","0.0026419600000001","0.00769129000000029","0.00769129000000029","0.0029702500000001","3.8439999999997e-05","0.00485808999999989","0.00367235999999989","9.00000000000068e-06","0.00366025000000013","0.00617796000000025","0.00110224000000005","0.00073984000000003","0.0029702499999999","0.00669123999999991","0.0077264099999999","9.00000000000068e-06","0.013225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",99,"12/8/2015","12:03:28 PM",37.5078,16.332,15.5225,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",650,15.6,1.645766495,"0","3.8439999999997e-05","0.000144000000000011","0.00617796000000025","0.00571536000000022","0.00617796000000025","0.00484416000000017","0.00527076000000019","0","0.000585640000000021","0.00154449000000006","0.00131769000000005","0.00403225000000016","0.01056784","0.0153760000000001","0.0266995600000004","0.0542890000000003","8.28099999999696e-05","0.0077264099999999","0.00620943999999989","8.28099999999696e-05","0.00442225000000018","0.00996004000000002","0.00667489000000024","3.60000000000027e-05","0.000590489999999924","0.0011155599999999","0.000144000000000011","0.00527076000000019","0.01121481","0.00091204000000004","3.8439999999997e-05","8.28099999999696e-05","0","0.00233289000000011","0.00022801000000001","3.60000000000027e-05","0.00073984000000003","0.00329476000000014","0.00824464000000028","0.0125216100000001","0.00571536000000022","0","0.0125439999999996","0.0341140899999998","0.0247747599999997","0.0015523599999999","0.0139240000000001","0.0026419600000001","0.00769129000000029","0.00769129000000029","0.0029702500000001","3.8439999999997e-05","0.00485808999999989","0.00367235999999989","9.00000000000068e-06","0.00366025000000013","0.00617796000000025","0.00110224000000005","0.00073984000000003","0.0029702499999999","0.00669123999999991","0.0077264099999999","9.00000000000068e-06","0.013225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",100,"12/8/2015","12:03:29 PM",37.41,16.332,15.456,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",660,15.84,1.59830702,"0.00442225000000018","0.00442225000000018","0.00528529000000016","0.0029702500000001","0.000146410000000005","8.2810000000002e-05","0.000146410000000005","9.60999999999926e-06","3.72099999999999e-05","0.00442225000000018","0.00178929000000008","0.00073984000000003","0.00091204000000004","9.00000000000068e-06","0.00131768999999992","0.00330624999999991","0.00938960999999995","0.0277222499999997","0.00571535999999995","0.0238393600000002","0.0211120900000002","0.00571535999999995","0","0.00110888999999992","0.000231040000000003","0.00366025000000013","0.00824463999999996","0.00998000999999997","0.0029702500000001","3.72099999999999e-05","0.0015523599999999","0.00131769000000005","0.00528529000000016","0.00571535999999995","0.00442225000000018","0.000331240000000008","0.0026419600000001","0.00366025000000013","0.00154449000000006","8.2810000000002e-05","0.00059049000000001","0.00206115999999991","8.2810000000002e-05","0.00442225000000018","0.0318622499999999","0.0631014400000004","0.0501312100000002","0.01121481","0.0026522499999999","0.00022801000000001","0.000449440000000014","0.000449440000000014","0.000144000000000011","0.00528529000000016","0.0185504400000001","0.0161544100000001","0.00403225000000016","3.60000000000027e-05","0.000146410000000005","0.00110889000000004","0.00154449000000006","0.0146410000000001","0.0219928900000002","0.0238393600000002","0.00403225000000016","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",101,"12/8/2015","12:03:30 PM",37.3655,16.332,15.4257,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",670,16.08,1.54473359,"0.000918089999999919","0.00937024","0.00937024","0.010609","0.00719103999999992","0.000331239999999943","0.000449439999999939","0.000331239999999943","0.000739839999999934","0.000585639999999936","0.00937024","0.00527075999999994","0.00330624999999991","0.00366024999999992","0.00110888999999992","3.60000000000027e-05","0.00073984000000003","0.00443556000000015","0.0185504400000001","0.0112148099999996","0.0341140899999998","0.0308353599999998","0.0112148099999996","0.000918089999999919","9.00000000000068e-06","0.000228009999999956","0.00824463999999996","0.0146652099999996","0.0169520399999996","0.00719103999999992","0.000585639999999936","8.2810000000002e-05","0.00443555999999991","0.010609","0.0112148099999996","0.00937024","0.00235224999999989","0.00667488999999994","0.00824463999999996","0.00484415999999992","0.0015523599999999","3.59999999999814e-05","0.00022801000000001","0.000449439999999939","0.00937024","0.0435974399999993","0.0792422499999997","0.0646176399999995","0.0185504399999997","0.000449440000000014","0.00206115999999991","8.28099999999696e-05","8.28099999999696e-05","0.00178928999999993","0.010609","0.0277222499999997","0.0247747599999997","0.00879843999999998","0.00131768999999992","0.000331239999999943","0.0040449599999999","0.00484415999999992","0.0228916899999997","0.0318979599999998","0.0341140899999998","0.00879843999999998","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",102,"12/8/2015","12:03:31 PM",37.3166,16.332,15.3924,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",680,16.32,1.518119915,"0.00110889000000004","0.0040449599999999","0.0169260100000001","0.0169260100000001","0.0185776900000001","0.01394761","0.0026522499999999","0.0029702499999999","0.0026522499999999","0.00366024999999992","0.00330624999999991","0.0169260100000001","0.01121481","0.00824463999999996","0.00879843999999998","0.00443555999999991","0.000745290000000018","3.72099999999999e-05","0.00110889000000004","0.01058841","0.0193766399999997","0.047524","0.0436392099999999","0.0193766399999997","0.0040449599999999","0.000918090000000027","0.00234255999999991","0.0154008100000001","0.0238393599999997","0.0267322499999997","0.01394761","0.00330624999999991","0.000585640000000021","0.00998000999999997","0.0185776900000001","0.0193766399999997","0.0169260100000001","0.00669123999999991","0.013225","0.0154008100000001","0.01058841","0.0052852899999999","0.00154448999999992","0.000331240000000008","0.0029702499999999","0.0169260100000001","0.0586124099999995","0.09909904","0.0826562499999998","0.0287302499999998","0.000146410000000005","0.00619368999999993","0.00179775999999991","0.00179775999999991","0.00571535999999995","0.0185776900000001","0.0399200399999999","0.0363664899999999","0.0161544100000001","0.00484415999999992","0.0026522499999999","0.00938960999999995","0.01058841","0.0340771599999999","0.04490161","0.047524","0.0161544100000001","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",103,"12/8/2015","12:03:32 PM",37.2899,16.332,15.3743,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",690,16.56,1.559115565,"0.000327610000000016","0.0026419600000001","0.00667488999999994","0.0219632400000003","0.0219632400000003","0.0238393600000002","0.0185504400000001","0.00484415999999992","0.00527075999999994","0.00484415999999992","0.00617795999999997","0.00571535999999995","0.0219632400000003","0.0153760000000001","0.01185921","0.0125216100000001","0.00717408999999996","0.00206116000000007","0.000585640000000021","0.000231040000000003","0.00719103999999992","0.0247432899999998","0.0557432100000002","0.0515290000000001","0.0247432899999998","0.00667488999999994","0.00234256000000009","0.00442224999999994","0.0202208400000002","0.0297562499999998","0.0329785599999998","0.0185504400000001","0.00571535999999995","0.00178929000000008","0.0139240000000001","0.0238393600000002","0.0247432899999998","0.0219632400000003","0.00998000999999997","0.0177156100000002","0.0202208400000002","0.0146410000000001","0.00824463999999996","0.00329475999999994","0.00131769000000005","0.00527075999999994","0.0219632400000003","0.0677040399999996","0.11082241","0.0933913600000001","0.0351937599999999","0.00091204000000004","0.00937024","0.00366024999999992","0.00366024999999992","0.00877969000000002","0.0238393600000002","0.0474804100000001","0.04359744","0.0210830400000003","0.00769128999999998","0.00484415999999992","0.013225","0.0146410000000001","0.04108729","0.0529000000000002","0.0557432100000002","0.0210830400000003","0.00110224000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",104,"12/8/2015","12:03:33 PM",37.3743,16.332,15.4317,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",700,16.8,1.652266085,"0.00329475999999994","0.00154448999999992","3.59999999999814e-05","0.00059049000000001","0.00824464000000028","0.00824464000000028","0.00940900000000025","0.00620944000000017","0.00014884","0.000231040000000003","0.00014884","0.000449440000000014","0.000331240000000008","0.00824464000000028","0.00443556000000015","0.00265225000000008","0.0029702500000001","0.000745290000000018","0.000143999999999968","0.00110223999999993","0.00527075999999994","0.0202208399999997","0.00998000999999997","0.0319336900000003","0.0287641600000003","0.00998000999999997","0.00059049000000001","8.09999999999742e-05","8.2810000000002e-05","0.00719104000000022","0.01324801","0.01542564","0.00620944000000017","0.000331240000000008","0.000228009999999956","0.00367236000000011","0.00940900000000025","0.00998000999999997","0.00824464000000028","0.00180625000000004","0.00573049000000018","0.00719104000000022","0.00404496000000013","0.00111556000000002","0","0.000445209999999949","0.000231040000000003","0.00824464000000028","0.04112784","0.0759002500000005","0.0616032400000003","0.0169520400000001","0.000739839999999934","0.00155236000000004","9.60999999999926e-06","9.60999999999926e-06","0.00131769000000005","0.00940900000000025","0.0257602500000002","0.0229219600000002","0.00770884000000025","0.000918090000000027","0.00014884","0.00331776000000009","0.00404496000000013","0.0211120900000002","0.0297907600000003","0.0319336900000003","0.00770884000000025","0.000585639999999936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",105,"12/8/2015","12:03:34 PM",37.4277,16.332,15.468,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",710,17.04,1.751777395,"0.00131769000000005","0.00877969000000002","0.00571535999999995","0.00178928999999993","0.000144000000000011","0.0029702500000001","0.0029702500000001","0.00368449000000008","0.00180625000000004","0.000580810000000033","0.000445210000000024","0.000580810000000033","0.00022801000000001","0.000327610000000016","0.0029702500000001","0.000918090000000027","0.000231040000000003","0.000331240000000008","8.10000000000061e-05","0.00233288999999994","0.00483024999999995","0.01185921","0.0318622499999999","0.0040449599999999","0.0202777600000001","0.0177688900000001","0.0040449599999999","0.000144000000000011","0.00205208999999993","0.00073984000000003","0.00235225000000006","0.00620943999999989","0.0077264099999999","0.00180625000000004","0.000327610000000016","0.00264195999999992","0.00059049000000001","0.00368449000000008","0.0040449599999999","0.0029702500000001","3.8439999999997e-05","0.00155236000000004","0.00235225000000006","0.000745290000000018","8.41000000000201e-06","0.00131769000000005","0.00329475999999994","0.000445210000000024","0.0029702500000001","0.0277222499999997","0.0572166400000001","0.04490161","0.00881720999999993","0.00403224999999993","9.60999999999926e-06","0.00110224000000005","0.00110224000000005","0","0.00368449000000008","0.01542564","0.01324801","0.00265225000000008","3.60000000000027e-05","0.000580810000000033","0.000453690000000004","0.000745290000000018","0.011881","0.0185776900000001","0.0202777600000001","0.00265225000000008","0.00366024999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
