"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.80722891566265","semivar3.6144578313253","semivar5.42168674698795","semivar7.2289156626506","semivar9.03614457831325","semivar10.8433734939759","semivar12.6506024096386","semivar14.4578313253012","semivar16.2650602409639","semivar18.0722891566265","semivar19.8795180722892","semivar21.6867469879518","semivar23.4939759036145","semivar25.3012048192771","semivar27.1084337349398","semivar28.9156626506024","semivar30.7228915662651","semivar32.5301204819277","semivar34.3373493975904","semivar36.144578313253","semivar37.9518072289157","semivar39.7590361445783","semivar41.566265060241","semivar43.3734939759036","semivar45.1807228915663","semivar46.9879518072289","semivar48.7951807228916","semivar50.6024096385542","semivar52.4096385542169","semivar54.2168674698795","semivar56.0240963855422","semivar57.8313253012048","semivar59.6385542168675","semivar61.4457831325301","semivar63.2530120481928","semivar65.0602409638554","semivar66.8674698795181","semivar68.6746987951807","semivar70.4819277108434","semivar72.289156626506","semivar74.0963855421687","semivar75.9036144578313","semivar77.710843373494","semivar79.5180722891566","semivar81.3253012048193","semivar83.1325301204819","semivar84.9397590361446","semivar86.7469879518072","semivar88.5542168674699","semivar90.3614457831325","semivar92.1686746987952","semivar93.9759036144578","semivar95.7831325301205","semivar97.5903614457831","semivar99.3975903614458","semivar101.204819277108","semivar103.012048192771","semivar104.819277108434","semivar106.626506024096","semivar108.433734939759","semivar110.240963855422","semivar112.048192771084","semivar113.855421686747","semivar115.66265060241","semivar117.469879518072","semivar119.277108433735","semivar121.084337349398","semivar122.89156626506","semivar124.698795180723","semivar126.506024096386","semivar128.313253012048","semivar130.120481927711","semivar131.927710843373","semivar133.734939759036","semivar135.542168674699","semivar137.349397590361","semivar139.156626506024","semivar140.963855421687","semivar142.771084337349","semivar144.578313253012","semivar146.385542168675","semivar148.192771084337","semivar150","semivar151.807228915663","semivar153.614457831325","semivar155.421686746988","semivar157.228915662651","semivar159.036144578313","semivar160.843373493976","semivar162.650602409639","semivar164.457831325301","semivar166.265060240964","semivar168.072289156627","semivar169.879518072289","semivar171.686746987952","semivar173.493975903614","semivar175.301204819277","semivar177.10843373494","semivar178.915662650602","semivar180.722891566265","semivar182.530120481928","semivar184.33734939759","semivar186.144578313253","semivar187.951807228916","semivar189.759036144578","semivar191.566265060241","semivar193.373493975904","semivar195.180722891566","semivar196.987951807229","semivar198.795180722892","semivar200.602409638554","semivar202.409638554217","semivar204.21686746988","semivar206.024096385542","semivar207.831325301205","semivar209.638554216867","semivar211.44578313253","semivar213.253012048193","semivar215.060240963855","semivar216.867469879518","semivar218.674698795181","semivar220.481927710843","semivar222.289156626506","semivar224.096385542169","semivar225.903614457831","semivar227.710843373494","semivar229.518072289157","semivar231.325301204819","semivar233.132530120482","semivar234.939759036145","semivar236.746987951807","semivar238.55421686747","semivar240.361445783133","semivar242.168674698795","semivar243.975903614458","semivar245.78313253012","semivar247.590361445783","semivar249.397590361446","semivar251.204819277108","semivar253.012048192771","semivar254.819277108434","semivar256.626506024096","semivar258.433734939759","semivar260.240963855422","semivar262.048192771084","semivar263.855421686747","semivar265.66265060241","semivar267.469879518072","semivar269.277108433735","semivar271.084337349398","semivar272.89156626506","semivar274.698795180723","semivar276.506024096386","semivar278.313253012048","semivar280.120481927711","semivar281.927710843374","semivar283.734939759036","semivar285.542168674699","semivar287.349397590361","semivar289.156626506024","semivar290.963855421687","semivar292.771084337349","semivar294.578313253012","semivar296.385542168675","semivar298.192771084337","semivar300"
"AR-372_NR1_2015-12-03_R_T1",123,"12/3/2015","11:31:17 AM",41.8341,18.331,18.4664,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",980,17.8181818181818,2.696498605,"0.0035760399999999","0.0103836100000001","0.0126562500000002","0.00123200999999999","0.000789609999999913","0.000110250000000008","0.000605159999999976","0.000195999999999982","4.90000000000203e-05","0.000445210000000024","0.00123200999999999","0.00400688999999976","0.00712335999999978","0.00654480999999996","0.000309760000000057","0.000445210000000024","1.22499999999926e-05","0","0.00177241000000011","0.00400688999999976","0.00316969000000003","0.00968256000000031","0.00900600999999983","0.00494208999999994","0.00241080999999993","0.00446224000000009","0.00544643999999978","0.0035760399999999","0.00400688999999976","0.00900600999999983","0.00654480999999996","0.0035760399999999","0.000195999999999982","0.0142802499999997","0.0118809999999996","0.0239320899999995","0.0134559999999999","0.00208849000000001","0.000789609999999913","0.00100489000000005","0.00446224000000009","0.00494208999999994","0.000789609999999913","0.000610089999999964","4.90000000000203e-05","0.0142802499999997","0.0321126400000006","0.0272910399999996","0.00597529000000016","0.00544643999999978","0.0035760399999999","0.000605159999999976","0.00241080999999993","0.00900600999999983","0.0118809999999996","0.00772641000000021","0.00968256000000031","0.00835396000000003","0.00494208999999994","0.00400688999999976","0.00316969000000003","0.00772641000000021","0.00968256000000031","0.0118809999999996","0.0126562500000002","0.01600225","0.00835396000000003","0.00835396000000003","0.00400688999999976","0.00494208999999994","0.0035760399999999","0.000789609999999913","0.00148995999999991","0.00712335999999978","0.0134559999999999","0.0169260099999997","0.0134559999999999","0.00835396000000003","0.00277729000000016","0.00494208999999994","0.00712335999999978","0.0187964100000001","0.0401200899999994","0.0347076899999997","0.0178222500000004","0.00544643999999978","0.00316969000000003","0.00123200999999999","0.000605159999999976","0.00494208999999994","0.0111091599999999","0.0197964899999997","0.0284934400000003","0.0239320899999995","0.0197964899999997","0.00900600999999983","0.00148995999999991","0.000195999999999982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",124,"12/3/2015","11:31:18 AM",41.7928,18.331,18.4383,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",990,18,2.67432764,"0.000789609999999913","0.00772640999999959","0.0168999999999997","0.0197683599999998","0.00399423999999979","0","0.00148995999999991","0.00277728999999979","0.00177240999999982","0.00123200999999999","4.89999999999706e-05","0.00399423999999979","0.00835395999999938","0.0126562499999994","0.0118809999999996","0.00208849000000001","4.89999999999706e-05","0.000605159999999976","0.000789609999999913","0.00492803999999997","0.00835395999999938","0.00712335999999978","0.01600225","0.0151289999999994","0.00968255999999961","0.00595983999999965","0.00900600999999983","0.0103836099999994","0.00772640999999959","0.00835395999999938","0.0151289999999994","0.0118809999999996","0.00772640999999959","0.00177240999999982","0.0217857599999991","0.0187964099999991","0.0334158399999988","0.0207648099999995","0.00544643999999978","0","1.29600000000163e-05","0.00900600999999983","0.00968255999999961","0.00315843999999965","1.15599999999944e-05","0.00123200999999999","0.0217857599999991","0.04297329","0.0373648899999989","0.0111091599999999","0.0103836099999994","0.00772640999999959","0.00277728999999979","0.00595983999999965","0.0151289999999994","0.0187964099999991","0.0134559999999999","0.01600225","0.0142802499999997","0.00968255999999961","0.00835395999999938","0.00712335999999978","0.0134559999999999","0.01600225","0.0187964099999991","0.0197683599999998","0.0239011599999995","0.0142802499999997","0.0142802499999997","0.00835395999999938","0.00968255999999961","0.00772640999999959","0.00315843999999965","0.00444888999999964","0.0126562499999994","0.0207648099999995","0.0250272399999991","0.0207648099999995","0.0142802499999997","0.00652864","0.00968255999999961","0.0126562499999994","0.0272910399999996","0.0521665599999987","0.045967359999999","0.02611456","0.0103836099999994","0.00712335999999978","0.00399423999999979","0.00277728999999979","0.00968255999999961","0.0178222499999995","0.0284934399999991","0.0387696099999998","0.0334158399999988","0.0284934399999991","0.0151289999999994","0.00444888999999964","0.00177240999999982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",125,"12/3/2015","11:31:19 AM",41.7668,18.331,18.4206,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1000,18.1818181818182,2.69072723,"0.000313290000000049","0.00209763999999999","0.0111513599999998","0.0218152900000001","0.0250588900000002","0.00654480999999996","0.000313290000000049","0.00316969000000003","0.00495615999999991","0.0035760399999999","0.00278784000000014","0.000610089999999964","0.00654480999999996","0.0119028099999996","0.0169520399999996","0.0160528899999999","0.00401956000000018","0.000610089999999964","0.00178929000000008","0.00209763999999999","0.00772641000000021","0.0119028099999996","0.01042441","0.0207936400000004","0.0197964899999997","0.0134792099999999","0.00900600999999983","0.0126787600000001","0.0143041599999996","0.0111513599999998","0.0119028099999996","0.0197964899999997","0.0160528899999999","0.0111513599999998","0.0035760399999999","0.0273240899999995","0.0239630399999994","0.0402002499999993","0.0261792399999998","0.00837224999999998","0.000313290000000049","0.000198809999999975","0.0126787600000001","0.0134792099999999","0.00546120999999975","0.000445210000000024","0.00278784000000014","0.0273240899999995","0.0506250000000006","0.0445209999999994","0.0151536100000002","0.0143041599999996","0.0111513599999998","0.00495615999999991","0.00900600999999983","0.0197964899999997","0.0239630399999994","0.0178756900000003","0.0207936400000004","0.01882384","0.0134792099999999","0.0119028099999996","0.01042441","0.0178756900000003","0.0207936400000004","0.0239630399999994","0.0250588900000002","0.02968729","0.01882384","0.01882384","0.0119028099999996","0.0134792099999999","0.0111513599999998","0.00546120999999975","0.00712335999999978","0.0169520399999996","0.0261792399999998","0.0309408099999995","0.0261792399999998","0.01882384","0.00970225000000027","0.0134792099999999","0.0169520399999996","0.03345241","0.0605652099999992","0.0538704099999996","0.0321484900000005","0.0143041599999996","0.01042441","0.00654480999999996","0.00495615999999991","0.0134792099999999","0.0228614399999998","0.0347822499999995","0.0460531600000003","0.0402002499999993","0.0347822499999995","0.0197964899999997","0.00712335999999978","0.0035760399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",126,"12/3/2015","11:31:20 AM",41.7565,18.331,18.4136,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1010,18.3636363636364,2.643781425,"4.90000000000203e-05","0.00061009000000014","0.00278784000000014","0.0126787600000001","0.0239320900000006","0.0273240900000007","0.00772641000000021","0.00061009000000014","0.00400689000000021","0.00599076000000012","0.00446224000000009","0.00357604000000033","0.00100489000000005","0.00772641000000021","0.0134792099999999","0.01882384","0.0178756900000003","0.00495616000000041","0.00100489000000005","0.00243049000000023","0.00278784000000014","0.0090060100000005","0.0134792099999999","0.0119028100000003","0.0228614400000009","0.0218152900000001","0.0151536100000002","0.0103836100000001","0.0143041600000005","0.01602756","0.0126787600000001","0.0134792099999999","0.0218152900000001","0.0178756900000003","0.0126787600000001","0.00446224000000009","0.02968729","0.0261792399999998","0.0430562499999998","0.0284934400000003","0.00970225000000027","0.00061009000000014","0.000445210000000024","0.0143041600000005","0.0151536100000002","0.00654480999999996","0.000789610000000113","0.00357604000000033","0.02968729","0.0538240000000013","0.047524","0.0169260100000006","0.01602756","0.0126787600000001","0.00599076000000012","0.0103836100000001","0.0218152900000001","0.0261792399999998","0.0197964900000007","0.0228614400000009","0.0207936400000004","0.0151536100000002","0.0134792099999999","0.0119028100000003","0.0197964900000007","0.0228614400000009","0.0261792399999998","0.0273240900000007","0.0321484900000005","0.0207936400000004","0.0207936400000004","0.0134792099999999","0.0151536100000002","0.0126787600000001","0.00654480999999996","0.00835396000000003","0.01882384","0.0284934400000003","0.03345241","0.0284934400000003","0.0207936400000004","0.0111302500000006","0.0151536100000002","0.01882384","0.0360620100000006","0.0640596099999999","0.0571688100000003","0.034707690000001","0.01602756","0.0119028100000003","0.00772641000000021","0.00599076000000012","0.0151536100000002","0.0250272400000002","0.0374422500000001","0.049106560000001","0.0430562499999998","0.0374422500000001","0.0218152900000001","0.00835396000000003","0.00446224000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",127,"12/3/2015","11:31:21 AM",41.7875,18.331,18.4347,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1020,18.5454545454545,2.62055941,"0.000445210000000024","0.000198809999999975","1.29600000000163e-05","0.00100489000000005","0.00837224999999998","0.0178489600000003","0.0207936400000004","0.00446224000000009","1.29600000000163e-05","0.0017808400000001","0.00316969000000003","0.00208849000000001","0.00149769000000017","0.000112360000000003","0.00446224000000009","0.00902499999999978","0.0134792099999999","0.0126787600000001","0.00243049000000023","0.000112360000000003","0.0007952400000001","0.00100489000000005","0.00544644000000031","0.00902499999999978","0.00774400000000017","0.0169260100000006","0.01602756","0.0104040000000001","0.00652864","0.00970225000000027","0.0111302499999998","0.00837224999999998","0.00902499999999978","0.01602756","0.0126787600000001","0.00837224999999998","0.00208849000000001","0.0228614399999998","0.0197964899999997","0.0347449599999996","0.0218152900000001","0.00599076000000012","1.29600000000163e-05","0","0.00970225000000027","0.0104040000000001","0.0035760399999999","4.90000000000203e-05","0.00149769000000017","0.0228614399999998","0.044478810000001","0.0387696099999998","0.0118810000000004","0.0111302499999998","0.00837224999999998","0.00316969000000003","0.00652864","0.01602756","0.0197964899999997","0.0143041600000005","0.0169260100000006","0.0151536100000002","0.0104040000000001","0.00902499999999978","0.00774400000000017","0.0143041600000005","0.0169260100000006","0.0197964899999997","0.0207936400000004","0.0250272400000002","0.0151536100000002","0.0151536100000002","0.00902499999999978","0.0104040000000001","0.00837224999999998","0.0035760399999999","0.00494208999999994","0.0134792099999999","0.0218152900000001","0.0261792399999998","0.0218152900000001","0.0151536100000002","0.00712336000000038","0.0104040000000001","0.0134792099999999","0.0284934400000003","0.0538239999999997","0.047524","0.0272910400000007","0.0111302499999998","0.00774400000000017","0.00446224000000009","0.00316969000000003","0.0104040000000001","0.0187964100000001","0.0297217599999999","0.0402002500000007","0.0347449599999996","0.0297217599999999","0.01602756","0.00494208999999994","0.00208849000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",128,"12/3/2015","11:31:22 AM",41.8186,18.331,18.4559,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1030,18.7272727272727,2.58857377,"0.000449440000000014","0.00178929000000008","0.00124608999999996","0.000309759999999932","0.000110250000000008","0.00494208999999994","0.0126337600000002","0.0151290000000003","0.00207936000000003","0.000309759999999932","0.000441000000000033","0.00123200999999999","0.000600249999999988","0.000306250000000065","0.000112360000000003","0.00207936000000003","0.00544643999999978","0.00900600999999983","0.00835396000000003","0.000789610000000113","0.000112360000000003","4.90000000000203e-05","0.000110250000000008","0.00276676000000018","0.00544643999999978","0.00446224000000009","0.0118592100000004","0.0111091599999999","0.00652864","0.00355215999999996","0.00597529000000016","0.00710648999999982","0.00494208999999994","0.00544643999999978","0.0111091599999999","0.00835396000000003","0.00494208999999994","0.000600249999999988","0.0168999999999997","0.0142802499999997","0.0272910399999996","0.01600225","0.00315844000000005","0.000309759999999932","0.000449440000000014","0.00597529000000016","0.00652864","0.00148995999999991","0.000201639999999968","0.000306250000000065","0.0168999999999997","0.0359860900000007","0.0308704899999997","0.00770884000000025","0.00710648999999982","0.00494208999999994","0.00123200999999999","0.00355215999999996","0.0111091599999999","0.0142802499999997","0.00968256000000031","0.0118592100000004","0.0103836100000001","0.00652864","0.00544643999999978","0.00446224000000009","0.00968256000000031","0.0118592100000004","0.0142802499999997","0.0151290000000003","0.0187690000000001","0.0103836100000001","0.0103836100000001","0.00544643999999978","0.00652864","0.00494208999999994","0.00148995999999991","0.00241080999999993","0.00900600999999983","0.01600225","0.0197683599999998","0.01600225","0.0103836100000001","0.00399424000000024","0.00652864","0.00900600999999983","0.0217857600000002","0.0444366399999996","0.0387302399999999","0.0207360000000005","0.00710648999999982","0.00446224000000009","0.00207936000000003","0.00123200999999999","0.00652864","0.01343281","0.0228614399999998","0.0321484900000005","0.0272910399999996","0.0228614399999998","0.0111091599999999","0.00241080999999993","0.000600249999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",129,"12/3/2015","11:31:23 AM",41.8031,18.331,18.4453,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1040,18.9090909090909,2.595753545,"0.000112360000000003","0.000112360000000003","0.00100489000000005","0.000610089999999964","4.89999999999706e-05","0.000445210000000024","0.00654480999999996","0.0151290000000003","0.0178489600000003","0.00315844000000005","4.89999999999706e-05","0.000998560000000061","0.00208849000000001","0.00123200999999999","0.000789610000000113","0","0.00315844000000005","0.00712335999999978","0.0111302499999998","0.0104040000000001","0.00149769000000017","0","0.000309760000000057","0.000445210000000024","0.00399424000000024","0.00712335999999978","0.00599076000000012","0.0142802500000005","0.0134559999999999","0.00835396000000003","0.00492803999999997","0.00772641000000021","0.00900600999999983","0.00654480999999996","0.00712335999999978","0.0134559999999999","0.0104040000000001","0.00654480999999996","0.00123200999999999","0.0197683599999998","0.0169260099999997","0.0309056399999996","0.0187964100000001","0.00446224000000009","4.89999999999706e-05","0.000112360000000003","0.00772641000000021","0.00835396000000003","0.0024206399999999","1.29599999999907e-05","0.000789610000000113","0.0197683599999998","0.0401200900000009","0.0347076899999997","0.00968256000000031","0.00900600999999983","0.00654480999999996","0.00208849000000001","0.00492803999999997","0.0134559999999999","0.0169260099999997","0.0118810000000004","0.0142802500000005","0.0126562500000002","0.00835396000000003","0.00712335999999978","0.00599076000000012","0.0118810000000004","0.0142802500000005","0.0169260099999997","0.0178489600000003","0.0217857600000002","0.0126562500000002","0.0126562500000002","0.00712335999999978","0.00835396000000003","0.00654480999999996","0.0024206399999999","0.00356408999999993","0.0111302499999998","0.0187964100000001","0.0228614399999998","0.0187964100000001","0.0126562500000002","0.00544644000000031","0.00835396000000003","0.0111302499999998","0.0250272400000002","0.0490179599999996","0.0430147599999999","0.0239011600000006","0.00900600999999983","0.00599076000000012","0.00315844000000005","0.00208849000000001","0.00835396000000003","0.01600225","0.0261792399999998","0.0360620100000006","0.0309056399999996","0.0261792399999998","0.0134559999999999","0.00356408999999993","0.00123200999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",130,"12/3/2015","11:31:24 AM",41.8547,18.331,18.4804,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1050,19.0909090909091,2.64483964,"0.00123200999999999","0.000600249999999988","0.00208849000000001","0.00446224000000009","0.0035760399999999","0.00177240999999982","0.000195999999999982","0.00209763999999999","0.00772641000000021","0.00970225000000027","0.000445210000000024","0.00177240999999982","1.22499999999926e-05","0.000112360000000003","0","4.89999999999706e-05","0.00123200999999999","0.000445210000000024","0.00243048999999988","0.00495615999999991","0.00447561000000005","1.29600000000163e-05","0.00123200999999999","0.00030624999999994","0.000195999999999982","0.000789610000000113","0.00243048999999988","0.00178929000000008","0.00712336000000038","0.00654480999999996","0.00316969000000003","0.00123200999999999","0.00278784000000014","0.0035760399999999","0.00209763999999999","0.00243048999999988","0.00654480999999996","0.00447561000000005","0.00209763999999999","0","0.0111302499999998","0.00902499999999978","0.0197964899999997","0.0104040000000001","0.00100489000000005","0.00177240999999982","0.00208849000000001","0.00278784000000014","0.00316969000000003","0.000198809999999975","0.00149768999999989","4.89999999999706e-05","0.0111302499999998","0.0272910400000007","0.0228614399999998","0.00400689000000021","0.0035760399999999","0.00209763999999999","0.000112360000000003","0.00123200999999999","0.00654480999999996","0.00902499999999978","0.00546121000000027","0.00712336000000038","0.00599076000000012","0.00316969000000003","0.00243048999999988","0.00178929000000008","0.00546121000000027","0.00712336000000038","0.00902499999999978","0.00970225000000027","0.0126562500000002","0.00599076000000012","0.00599076000000012","0.00243048999999988","0.00316969000000003","0.00209763999999999","0.000198809999999975","0.000605159999999976","0.00495615999999991","0.0104040000000001","0.0134792099999999","0.0104040000000001","0.00599076000000012","0.00149769000000017","0.00316969000000003","0.00495615999999991","0.0151536100000002","0.0347076899999997","0.02968729","0.0142802500000005","0.0035760399999999","0.00178929000000008","0.000445210000000024","0.000112360000000003","0.00316969000000003","0.00835396000000003","0.0160528899999999","0.0239630400000005","0.0197964899999997","0.0160528899999999","0.00654480999999996","0.000605159999999976","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",131,"12/3/2015","11:31:25 AM",41.9168,18.331,18.5227,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1060,19.2727272727273,2.71405207,"0.00178929000000008","0.00599076000000012","0.00446224000000009","0.00774400000000017","0.0119028100000003","0.01042441","0.00712335999999978","0.00316969000000003","1.22499999999926e-05","0.00207936000000003","0.00315844000000005","0.000449440000000014","0.00712335999999978","0.00209763999999999","0.00100489000000005","0.00178929000000008","0.00243048999999988","0.00599076000000012","0.000449440000000014","4.89999999999706e-05","0.000789609999999913","0.000605159999999976","0.00149768999999989","0.00599076000000012","0.0035760399999999","0.00316969000000003","0.000201639999999968","4.89999999999706e-05","0","0.00177241000000011","0.00148995999999991","0.000195999999999982","5.18400000000142e-05","0.000110250000000008","0.00030624999999994","1.22499999999926e-05","4.89999999999706e-05","0.00148995999999991","0.000605159999999976","1.22499999999926e-05","0.00178929000000008","0.00399423999999979","0.00277728999999979","0.00968255999999961","0.00356408999999993","0.000112360000000003","0.00712335999999978","0.00774400000000017","0.000110250000000008","0.000195999999999982","0.0007952400000001","0.00656099999999992","0.00243048999999988","0.00399423999999979","0.0151044100000003","0.0118592099999997","0.000441000000000033","0.00030624999999994","1.22499999999926e-05","0.00100489000000005","5.18400000000142e-05","0.00148995999999991","0.00277728999999979","0.000998560000000061","0.00177241000000011","0.00123200999999999","0.000195999999999982","4.89999999999706e-05","0","0.000998560000000061","0.00177241000000011","0.00277728999999979","0.00315844000000005","0.00492803999999997","0.00123200999999999","0.00123200999999999","4.89999999999706e-05","0.000195999999999982","1.22499999999926e-05","0.0007952400000001","0.000313290000000049","0.000789609999999913","0.00356408999999993","0.00544643999999978","0.00356408999999993","0.00123200999999999","1.29599999999907e-05","0.000195999999999982","0.000789609999999913","0.00652864","0.0207359999999995","0.0168999999999997","0.0059598400000002","0.00030624999999994","0","0.000449440000000014","0.00100489000000005","0.000195999999999982","0.00241080999999993","0.00712335999999978","0.0126562500000002","0.00968255999999961","0.00712335999999978","0.00148995999999991","0.000313290000000049","0.00178929000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T1",132,"12/3/2015","11:31:26 AM",41.9013,18.331,18.5121,NA,"AR-372_NR1_2015-12-03_R_T1_final.csv",1070,19.4545454545455,2.76632545,"0.000112360000000003","0.00100489000000005","0.00446224000000009","0.00315844000000005","0.00599076000000012","0.00970225000000027","0.00837224999999998","0.00544643999999978","0.00208849000000001","0.000198809999999975","0.00315844000000005","0.00446224000000009","0.000112360000000003","0.00544643999999978","0.00123903999999998","0.000445210000000024","0.00100489000000005","0.00149768999999989","0.00446224000000009","0.000112360000000003","0.000309759999999932","0.00149768999999989","0.00123903999999998","0.000789609999999913","0.00446224000000009","0.0024206399999999","0.00208849000000001","1.29599999999907e-05","0.000309759999999932","0.000112360000000003","0.00277729000000016","0.0024206399999999","0.000605159999999976","1.15599999999944e-05","0.000445210000000024","0.000789609999999913","0.000198809999999975","0.000309759999999932","0.0024206399999999","0.00123903999999998","0.000198809999999975","0.00100489000000005","0.00544643999999978","0.00400688999999976","0.0118809999999996","0.00494208999999994","0","0.00544643999999978","0.00599076000000012","0.000445210000000024","0.000605159999999976","0.000309760000000057","0.00495615999999991","0.00149768999999989","0.00544643999999978","0.0178222500000004","0.0142802499999997","0.000998560000000061","0.000789609999999913","0.000198809999999975","0.000445210000000024","1.15599999999944e-05","0.0024206399999999","0.00400688999999976","0.0017808400000001","0.00277729000000016","0.00208849000000001","0.000605159999999976","0.000309759999999932","0.000112360000000003","0.0017808400000001","0.00277729000000016","0.00400688999999976","0.00446224000000009","0.00652864","0.00208849000000001","0.00208849000000001","0.000309759999999932","0.000605159999999976","0.000198809999999975","0.000309760000000057","5.04100000000173e-05","0.00149768999999989","0.00494208999999994","0.00712335999999978","0.00494208999999994","0.00208849000000001","4.90000000000203e-05","0.000605159999999976","0.00149768999999989","0.00835396000000003","0.0239011599999995","0.0197683599999998","0.00770884000000025","0.000789609999999913","0.000112360000000003","0.000112360000000003","0.000445210000000024","0.000605159999999976","0.00356408999999993","0.00902499999999978","0.0151536100000002","0.0118809999999996","0.00902499999999978","0.0024206399999999","5.04100000000173e-05","0.00100489000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
