"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.83018867924528","semivar5.66037735849057","semivar8.49056603773585","semivar11.3207547169811","semivar14.1509433962264","semivar16.9811320754717","semivar19.811320754717","semivar22.6415094339623","semivar25.4716981132075","semivar28.3018867924528","semivar31.1320754716981","semivar33.9622641509434","semivar36.7924528301887","semivar39.622641509434","semivar42.4528301886792","semivar45.2830188679245","semivar48.1132075471698","semivar50.9433962264151","semivar53.7735849056604","semivar56.6037735849057","semivar59.4339622641509","semivar62.2641509433962","semivar65.0943396226415","semivar67.9245283018868","semivar70.7547169811321","semivar73.5849056603774","semivar76.4150943396226","semivar79.2452830188679","semivar82.0754716981132","semivar84.9056603773585","semivar87.7358490566038","semivar90.5660377358491","semivar93.3962264150943","semivar96.2264150943396","semivar99.0566037735849","semivar101.88679245283","semivar104.716981132075","semivar107.547169811321","semivar110.377358490566","semivar113.207547169811","semivar116.037735849057","semivar118.867924528302","semivar121.698113207547","semivar124.528301886792","semivar127.358490566038","semivar130.188679245283","semivar133.018867924528","semivar135.849056603774","semivar138.679245283019","semivar141.509433962264","semivar144.339622641509","semivar147.169811320755","semivar150","semivar152.830188679245","semivar155.660377358491","semivar158.490566037736","semivar161.320754716981","semivar164.150943396226","semivar166.981132075472","semivar169.811320754717","semivar172.641509433962","semivar175.471698113208","semivar178.301886792453","semivar181.132075471698","semivar183.962264150943","semivar186.792452830189","semivar189.622641509434","semivar192.452830188679","semivar195.283018867925","semivar198.11320754717","semivar200.943396226415","semivar203.77358490566","semivar206.603773584906","semivar209.433962264151","semivar212.264150943396","semivar215.094339622642","semivar217.924528301887","semivar220.754716981132","semivar223.584905660377","semivar226.415094339623","semivar229.245283018868","semivar232.075471698113","semivar234.905660377358","semivar237.735849056604","semivar240.566037735849","semivar243.396226415094","semivar246.22641509434","semivar249.056603773585","semivar251.88679245283","semivar254.716981132075","semivar257.547169811321","semivar260.377358490566","semivar263.207547169811","semivar266.037735849057","semivar268.867924528302","semivar271.698113207547","semivar274.528301886792","semivar277.358490566038","semivar280.188679245283","semivar283.018867924528","semivar285.849056603774","semivar288.679245283019","semivar291.509433962264","semivar294.339622641509","semivar297.169811320755","semivar300"
"AR-370_NR1_2015-09-09_R_T1",117,"9/9/2015","10:17:06 AM",35.8413,27.665,14.3886,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",880,25.1428571428571,0.0594693649999996,"9.00000000000068e-06","0.00112225000000001","0.00300304000000002","0.00267289000000003","0","0.000231040000000003","3.48100000000054e-05","0.00110889000000004","0.000745290000000018","0.0026522499999999","0.00446223999999985","0.00622520999999986","0.00529983999999987","0.00485808999999989","0.00298115999999988","0.00180625000000004","0.00022801000000001","0.00405768999999987","0.00774399999999986","0.0154753599999999","0.02490084","0.0170302499999999","0.00774399999999986","3.48100000000054e-05","0.00156025000000002","0","3.48100000000054e-05","0.00298115999999988","0.00485808999999989","0.00574563999999988","0.00331775999999988","0.0106502399999999","0.0194881599999999","0.01863225","0.0119246399999999","0.00574563999999988","0.000585640000000021","0.00300304000000002","0.00724201000000011","0.0062410000000001","3.48100000000054e-05","0.00368448999999986","0.0112784399999999","0.0170302499999999","0.0132940899999999","0.00670760999999987","0.00622520999999986","0.00368448999999986","9.00000000000068e-06","0.00334084000000003","0.00488601000000007","0.00672400000000012","3.48100000000054e-05","3.48100000000054e-05","3.8439999999997e-05","0.000453690000000004","0.000146410000000005","9.00000000000068e-06","0.000585640000000021","9.00000000000068e-06","0.00014884","0.00576081000000011","0.00447561000000005","0.00112225000000001","0.00207936000000003","0.0147865600000002","0.0203632899999999","0.0170563600000003","0.00300304000000002","0.0413715600000001","0.03659569","0.0289340099999999","0.03779136","0.0321126399999999","0.0186868900000003","9.60999999999926e-06","0.000750760000000005","0.000585640000000021","0.00022801000000001","8.46399999999977e-05","0.000453690000000004","0.00531441000000009","0.00156025000000002","0.00207936000000003","0.00156025000000002","8.10000000000061e-05","0.00110889000000004","0.00942840999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",118,"9/9/2015","10:17:07 AM",35.8546,27.665,14.3976,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",890,25.4285714285714,0.0430659399999995,"8.10000000000061e-05","3.60000000000027e-05","0.00180625000000004","0.00407044000000007","0.00368449000000008","8.10000000000061e-05","0.000585640000000021","9.60999999999926e-06","0.00059049000000001","0.000334889999999999","0.00180624999999989","0.00334083999999983","0.00488600999999982","0.00407043999999984","0.00368448999999986","0.00207935999999987","0.00112225000000001","3.72099999999999e-05","0.00299208999999985","0.00624099999999982","0.0133171599999998","0.0221414399999999","0.0147622499999998","0.00624099999999982","9.60999999999926e-06","0.00235225000000006","8.10000000000061e-05","9.60999999999926e-06","0.00207935999999987","0.00368448999999986","0.00446223999999985","0.00236195999999987","0.0088736399999998","0.0170563599999998","0.0162562499999999","0.0100400399999998","0.00446223999999985","0.000231040000000003","0.00407044000000007","0.00885481000000018","0.00774400000000017","9.60999999999926e-06","0.00267288999999985","0.00944783999999982","0.0147622499999998","0.0112996899999998","0.00531440999999983","0.00488600999999982","0.00267288999999985","3.60000000000027e-05","0.00446224000000009","0.00622521000000014","0.0082810000000002","9.60999999999926e-06","9.60999999999926e-06","0.000231040000000003","0.000918090000000027","9.60999999999926e-06","3.60000000000027e-05","0.000231040000000003","3.60000000000027e-05","0.000449440000000014","0.00720801000000018","0.00576081000000011","0.00180625000000004","0.00298116000000007","0.0170563600000003","0.02301289","0.0194881600000004","0.00407044000000007","0.0451137600000003","0.0401200900000001","0.03207681","0.0413715600000001","0.0354192400000001","0.0212284900000004","0.000146410000000005","0.00132496000000003","0.000231040000000003","3.72099999999999e-05","0.000331240000000008","0.000918090000000027","0.00670761000000016","0.00235225000000006","0.00298116000000007","0.00235225000000006","0","0.00059049000000001","0.00776160999999982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",119,"9/9/2015","10:17:08 AM",35.8725,27.665,14.4098,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",900,25.7142857142857,0.0485185899999997,"0.00014884","0.000449440000000014","0.000331240000000008","0.00299209000000005","0.00577600000000008","0.00531441000000009","0.000449440000000014","0.00132496000000003","0.000234089999999996","0.000146410000000005","3.72099999999999e-05","0.000918089999999919","0.00207935999999987","0.00332928999999986","0.00266255999999987","0.00235224999999989","0.0011155599999999","0.000453690000000004","3.72099999999999e-05","0.00180624999999989","0.00446223999999985","0.0106502399999999","0.0186595599999999","0.0119464899999998","0.00446223999999985","0.000234089999999996","0.00368449000000008","0.000449440000000014","0.000234089999999996","0.0011155599999999","0.00235224999999989","0.00298115999999988","0.0013249599999999","0.00672399999999983","0.0140185599999999","0.0132940899999999","0.00774399999999986","0.00298115999999988","9.00000000000068e-06","0.00577600000000008","0.0112996900000002","0.0100400400000002","0.000234089999999996","0.00156024999999988","0.00722499999999984","0.0119464899999998","0.00885480999999985","0.00368448999999986","0.00332928999999986","0.00156024999999988","0.000331240000000008","0.0062410000000001","0.00829921000000015","0.0106502400000002","0.000234089999999996","0.000234089999999996","0.000750760000000005","0.00180625000000004","8.2810000000002e-05","0.000331240000000008","9.00000000000068e-06","0.000331240000000008","0.00111556000000002","0.00942841000000021","0.00776161000000013","0.00299209000000005","0.00446224000000009","0.0203918400000003","0.02686321","0.0230432400000005","0.00577600000000008","0.0504451600000003","0.0451562500000001","0.03659569","0.0464833600000001","0.0401601600000001","0.0249324100000005","0.00059049000000001","0.00236196000000004","9.00000000000068e-06","3.72099999999999e-05","0.000924160000000012","0.00180625000000004","0.00885481000000018","0.00368449000000008","0.00446224000000009","0.00368449000000008","0.00014884","0.000146410000000005","0.00576080999999984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",120,"9/9/2015","10:17:09 AM",35.7833,27.665,14.3491,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",910,26,0.0565440749999998,"0.00368449000000008","0.00235225000000006","0.00156025000000002","0.00180625000000004","3.60000000000027e-05","0.000234089999999996","0.00014884","0.00156025000000002","0.00059049000000001","0.00206116000000007","0.00529984000000013","0.00446224000000009","0.00828099999999987","0.0112996899999998","0.0140185599999999","0.0126112899999999","0.0119246399999999","0.00885480999999985","0.00672400000000012","0.00298116000000007","0.0106502399999999","0.0162562499999999","0.02686321","0.0389272900000001","0.0289","0.0162562499999999","0.00206116000000007","0","0.00156025000000002","0.00206116000000007","0.00885480999999985","0.0119246399999999","0.0132940899999999","0.00942840999999986","0.0203632899999999","0.03207681","0.0309760000000001","0.02211169","0.0132940899999999","0.0040576900000001","0.000234089999999996","0.00207936000000003","0.00156025000000002","0.00206116000000007","0.0100400399999998","0.0212284899999999","0.0289","0.0239630399999999","0.0147379599999999","0.0140185599999999","0.0100400399999998","0.00180625000000004","0.000334889999999999","0.000924160000000012","0.00180625000000004","0.00206116000000007","0.00206116000000007","0.00110889000000004","0.000331240000000008","0.00266256000000006","0.00180625000000004","0.0040576900000001","0.00180625000000004","0.000745290000000018","0.00132496000000003","0.000750760000000005","3.60000000000027e-05","3.72099999999999e-05","0.00674041000000008","0.0106502399999999","0.00829921000000015","0.000234089999999996","0.02686321","0.0230432399999999","0.0170563599999998","0.0239940099999999","0.0195160899999999","0.00944784000000016","0.00132496000000003","0.000146410000000005","0.0040576900000001","0.00298116000000007","0.000918090000000027","0.000331240000000008","0.00111556000000002","0","3.72099999999999e-05","0","0.00235225000000006","0.00529984000000013","0.0186595599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",121,"9/9/2015","10:17:10 AM",35.819,27.665,14.3734,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",920,26.2857142857143,0.0820261299999999,"0.00059049000000001","0.00132496000000003","0.000585640000000021","0.000231040000000003","0.000331240000000008","0.000334889999999999","0.00156816000000001","0.00133225000000001","0.000231040000000003","0","0.000445210000000024","0.00235225000000006","0.00180625000000004","0.00444888999999988","0.00672399999999983","0.00885480999999985","0.00774399999999986","0.00720800999999988","0.00487203999999986","0.00332929000000006","0.000918090000000027","0.00622520999999986","0.0106502399999999","0.0194881599999999","0.029929","0.0212284899999999","0.0106502399999999","0.000445210000000024","0.00059049000000001","0.000231040000000003","0.000445210000000024","0.00487203999999986","0.00720800999999988","0.00828099999999987","0.00529983999999987","0.0140185599999999","0.0239630399999999","0.02301289","0.0154753599999999","0.00828099999999987","0.00155236000000004","0.00156816000000001","0.00488601000000007","0.00407044000000007","0.000445210000000024","0.00576080999999984","0.0147379599999999","0.0212284899999999","0.0170302499999999","0.00942840999999986","0.00885480999999985","0.00576080999999984","0.000331240000000008","0.00181476000000002","0.00299209000000005","0.00446224000000009","0.000445210000000024","0.000445210000000024","8.10000000000061e-05","3.72099999999999e-05","0.000745290000000018","0.000331240000000008","0.00155236000000004","0.000331240000000008","9.00000000000068e-06","0.00368449000000008","0.00267289000000003","0.000334889999999999","0.000924160000000012","0.0113209600000002","0.0162562499999999","0.0133171600000002","0.00156816000000001","0.0354192400000001","0.03101121","0.0239940099999999","0.0321126399999999","0.0268959999999999","0.0147622500000003","0.000146410000000005","0.00014884","0.00155236000000004","0.000918090000000027","3.60000000000027e-05","3.72099999999999e-05","0.00332929000000006","0.00059049000000001","0.000924160000000012","0.00059049000000001","0.000585640000000021","0.00235225000000006","0.0126112899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",122,"9/9/2015","10:17:11 AM",35.7654,27.665,14.3369,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",930,26.5714285714286,0.08668956,"0.00133225000000001","0.00014884","0.00531441000000009","0.00368449000000008","0.00267289000000003","0.00299209000000005","0.000331240000000008","9.60999999999926e-06","0","0.00267289000000003","0.00133225000000001","0.00331776000000009","0.00722500000000015","0.0062410000000001","0.0106502399999999","0.0140422499999998","0.0170563599999998","0.0155002499999998","0.0147379599999999","0.0112996899999998","0.00887364000000014","0.00446224000000009","0.0133171599999998","0.0195160899999999","0.03101121","0.0438902500000001","0.03319684","0.0195160899999999","0.00331776000000009","0.00014884","0.00267289000000003","0.00331776000000009","0.0112996899999998","0.0147379599999999","0.0162562499999999","0.0119464899999998","0.0239940099999999","0.03659569","0.0354192400000001","0.0258888099999999","0.0162562499999999","0.00576081000000011","9.60999999999926e-06","0.00111556000000002","0.000745290000000018","0.00331776000000009","0.0126337599999998","0.0249324099999999","0.03319684","0.0278889999999999","0.0178489599999999","0.0170563599999998","0.0126337599999998","0.00299209000000005","3.72099999999999e-05","0.000331240000000008","0.000918090000000027","0.00331776000000009","0.00331776000000009","0.00207025000000005","0.000924160000000012","0.00407044000000007","0.00299209000000005","0.00576081000000011","0.00299209000000005","0.00156025000000002","0.000585640000000021","0.000231040000000003","0.000331240000000008","3.72099999999999e-05","0.00488601000000007","0.00828099999999987","0.00622521000000014","9.60999999999926e-06","0.02301289","0.0194881599999999","0.0140185599999999","0.0203632899999999","0.0162562499999999","0.00722500000000015","0.00236196000000004","0.00059049000000001","0.00576081000000011","0.00446224000000009","0.00180625000000004","0.000924160000000012","0.000449440000000014","0.00014884","3.72099999999999e-05","0.00014884","0.00368449000000008","0.00722500000000015","0.0221414399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",123,"9/9/2015","10:17:12 AM",35.7564,27.665,14.3308,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",940,26.8571428571429,0.0874043199999999,"3.72099999999999e-05","0.00181476000000002","0.000334889999999999","0.0062410000000001","0.00446224000000009","0.00334084000000003","0.00369664000000005","0.00059049000000001","9.00000000000068e-06","3.72099999999999e-05","0.00334084000000003","0.00181476000000002","0.0040576900000001","0.00829921000000015","0.00724201000000011","0.0119464899999998","0.0155251599999998","0.0186868899999998","0.0170563599999998","0.0162562499999999","0.0126337599999998","0.0100600900000001","0.00531441000000009","0.0147622499999998","0.0212576399999998","0.03319684","0.0464833600000001","0.03545689","0.0212576399999998","0.0040576900000001","0.000334889999999999","0.00334084000000003","0.0040576900000001","0.0126337599999998","0.0162562499999999","0.0178489599999999","0.0133171599999998","0.0259209999999999","0.03896676","0.0377524900000001","0.0278889999999999","0.0178489599999999","0.00672400000000012","9.00000000000068e-06","0.000745290000000018","0.000449440000000014","0.0040576900000001","0.0140422499999998","0.0268959999999999","0.03545689","0.0299636099999999","0.0195160899999999","0.0186868899999998","0.0140422499999998","0.00369664000000005","0","0.000146410000000005","0.000585640000000021","0.0040576900000001","0.0040576900000001","0.00266256000000006","0.00133225000000001","0.00488601000000007","0.00369664000000005","0.00672400000000012","0.00369664000000005","0.00207936000000003","0.000327610000000016","8.2810000000002e-05","0.00059049000000001","0.00014884","0.00407044000000007","0.00720800999999988","0.00529984000000013","9.00000000000068e-06","0.02119936","0.0178222499999999","0.0126112899999999","0.0186595599999999","0.0147379599999999","0.00622521000000014","0.00299209000000005","0.000924160000000012","0.00672400000000012","0.00531441000000009","0.00236196000000004","0.00133225000000001","0.00022801000000001","0.000334889999999999","0.00014884","0.000334889999999999","0.00446224000000009","0.00829921000000015","0.0239940099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",124,"9/9/2015","10:17:13 AM",35.7699,27.665,14.34,5,"AR-370_NR1_2015-09-09_R_T1_final.csv",950,27.1428571428571,0.0721116699999997,"8.46399999999977e-05","9.60999999999926e-06","0.00111556000000002","8.2810000000002e-05","0.00487204000000011","0.00331776000000009","0.00236196000000004","0.00266256000000006","0.00022801000000001","3.8439999999997e-05","9.60999999999926e-06","0.00236196000000004","0.00111556000000002","0.0029702500000001","0.00670761000000016","0.00576081000000011","0.0100200099999999","0.0133171599999998","0.0162562499999999","0.0147379599999999","0.0139948899999999","0.0106502399999999","0.00829921000000015","0.0040576900000001","0.0126112899999999","0.0186595599999999","0.029929","0.0426009600000001","0.03207681","0.0186595599999999","0.0029702500000001","8.2810000000002e-05","0.00236196000000004","0.0029702500000001","0.0106502399999999","0.0139948899999999","0.0154753599999999","0.0112784399999999","0.0230432399999999","0.0354192400000001","0.0342620100000001","0.02490084","0.0154753599999999","0.00529984000000013","3.8439999999997e-05","0.00133225000000001","0.000924160000000012","0.0029702500000001","0.0119464899999998","0.0239630399999999","0.03207681","0.02686321","0.0170302499999999","0.0162562499999999","0.0119464899999998","0.00266256000000006","8.46399999999977e-05","0.000453690000000004","0.00111556000000002","0.0029702500000001","0.0029702500000001","0.00179776000000006","0.000745290000000018","0.00368449000000008","0.00266256000000006","0.00529984000000013","0.00266256000000006","0.00132496000000003","0.000745290000000018","0.000334889999999999","0.00022801000000001","9.00000000000068e-06","0.00532900000000006","0.00885480999999985","0.00672400000000012","3.8439999999997e-05","0.0239630399999999","0.0203632899999999","0.0147622499999998","0.0212576399999998","0.0170563599999998","0.00776161000000013","0.00207025000000005","0.000449440000000014","0.00529984000000013","0.0040576900000001","0.00155236000000004","0.000745290000000018","0.00059049000000001","8.2810000000002e-05","9.00000000000068e-06","8.2810000000002e-05","0.00331776000000009","0.00670761000000016","0.0212284899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",131,"9/9/2015","10:17:20 AM",35.7609,27.665,14.3338,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",960,27.4285714285714,0.0452234249999997,"3.8439999999997e-05","9.00000000000068e-06","9.60999999999926e-06","0.00156816000000001","0.000234089999999996","0.00577600000000008","0.00407044000000007","0.00300304000000002","0.00334084000000003","0.000453690000000004","0","9.60999999999926e-06","0.00300304000000002","0.00156816000000001","0.00368449000000008","0.00776161000000013","0.00674041000000008","0.0112996899999998","0.0147865599999998","0.0178756899999998","0.0162817599999998","0.0155002499999998","0.0119683599999998","0.00946729000000012","0.00488601000000007","0.0140422499999998","0.0203918399999998","0.0321126399999999","0.0451987600000001","0.0343360899999999","0.0203918399999998","0.00368449000000008","0.000234089999999996","0.00300304000000002","0.00368449000000008","0.0119683599999998","0.0155002499999998","0.0170563599999998","0.0126337599999998","0.0249639999999998","0.03779136","0.03659569","0.0268959999999999","0.0170563599999998","0.0062410000000001","0","0.000918090000000027","0.000585640000000021","0.00368449000000008","0.0133402499999998","0.0259209999999999","0.0343360899999999","0.0289340099999999","0.0186868899999998","0.0178756899999998","0.0133402499999998","0.00334084000000003","9.00000000000068e-06","0.00022801000000001","0.00073984000000003","0.00368449000000008","0.00368449000000008","0.00236196000000004","0.00112225000000001","0.00447561000000005","0.00334084000000003","0.0062410000000001","0.00334084000000003","0.00181476000000002","0.000445210000000024","0.000146410000000005","0.000453690000000004","8.46399999999977e-05","0.00446224000000009","0.0077264099999999","0.00574564000000015","0","0.02208196","0.01863225","0.0132940899999999","0.0194881599999999","0.0154753599999999","0.00670761000000016","0.00267289000000003","0.000750760000000005","0.0062410000000001","0.00488601000000007","0.00207936000000003","0.00112225000000001","0.000327610000000016","0.000234089999999996","8.46399999999977e-05","0.000234089999999996","0.00407044000000007","0.00776161000000013","0.0230736099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",132,"9/9/2015","10:17:21 AM",35.9528,27.665,14.4644,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",970,27.7142857142857,0.0299306649999997,"0.0170563599999998","0.0154753599999999","0.0178489599999999","0.0162562499999999","0.00828099999999987","0.0132940899999999","0.00298115999999988","0.00446223999999985","0.00574563999999988","0.00529983999999987","0.0119464899999998","0.0170563599999998","0.0162562499999999","0.00574563999999988","0.00828099999999987","0.00488600999999982","0.00180624999999989","0.00235224999999989","0.00059049000000001","8.10000000000061e-05","9.60999999999926e-06","9.00000000000068e-06","3.72099999999999e-05","0.000449440000000014","0.00110888999999992","0.00368448999999986","0.000146410000000005","0.00014884","0.00236196000000004","0.00672400000000012","0.00299209000000005","0.00014884","0.00488600999999982","0.0132940899999999","0.00574563999999988","0.00488600999999982","0.000449440000000014","3.72099999999999e-05","0","0.000331240000000008","0.000750760000000005","0.00407044000000007","0.00368449000000008","0.00111556000000002","0","0.00266255999999987","0.0170563599999998","0.0258888099999999","0.0239630399999999","0.00488600999999982","0.00022801000000001","0.000924160000000012","0.00299209000000005","0.00156025000000002","3.72099999999999e-05","9.60999999999926e-06","0.00022801000000001","0.00529983999999987","0.0178489599999999","0.0212284899999999","0.02490084","0.00488600999999982","0.00488600999999982","0.00672399999999983","0.00942840999999986","0.00405768999999987","0.00529983999999987","0.00266255999999987","0.00529983999999987","0.00774399999999986","0.02301289","0.0203632899999999","0.0119464899999998","0.0147379599999999","0.03896676","0.0477422499999995","0.0426009600000001","0.0170563599999998","0.0779526399999997","0.0713424099999996","0.0604668099999995","0.0730080399999995","0.0650249999999995","0.0451562500000001","0.00622520999999986","0.0106502399999999","0.00266255999999987","0.00368448999999986","0.00722499999999984","0.00942840999999986","0.02211169","0.0132940899999999","0.0147379599999999","0.0132940899999999","0.00446223999999985","0.00180624999999989","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",133,"9/9/2015","10:17:22 AM",35.9662,27.665,14.4735,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",980,28,0.0134030849999998,"8.2810000000002e-05","0.0195160899999999","0.0178222499999999","0.0203632899999999","0.0186595599999999","0.0100200099999999","0.0154753599999999","0.00405768999999987","0.00576080999999984","0.00720800999999988","0.00670760999999987","0.0140185599999999","0.0195160899999999","0.0186595599999999","0.00720800999999988","0.0100200099999999","0.00624099999999982","0.00266255999999987","0.00331775999999988","0.00111556000000002","0.000327610000000016","3.60000000000027e-05","0.000146410000000005","0.000231040000000003","0.000918090000000027","0.00179775999999991","0.00487203999999986","0.000449440000000014","9.60999999999926e-06","0.00156025000000002","0.00531441000000009","0.00207936000000003","9.60999999999926e-06","0.00624099999999982","0.0154753599999999","0.00720800999999988","0.00624099999999982","0.000918090000000027","0.000231040000000003","8.2810000000002e-05","0.000745290000000018","0.000334889999999999","0.00299209000000005","0.00266256000000006","0.00059049000000001","8.2810000000002e-05","0.00368448999999986","0.0195160899999999","0.0289","0.02686321","0.00624099999999982","0.000585640000000021","0.000453690000000004","0.00207936000000003","0.000924160000000012","9.00000000000068e-06","3.60000000000027e-05","0.000585640000000021","0.00670760999999987","0.0203632899999999","0.0239630399999999","0.02785561","0.00624099999999982","0.00624099999999982","0.00829920999999983","0.0112784399999999","0.00529983999999987","0.00670760999999987","0.00368448999999986","0.00670760999999987","0.00942840999999986","0.02585664","0.0230432399999999","0.0140185599999999","0.0170302499999999","0.0426422500000001","0.0518017599999995","0.0464402500000002","0.0195160899999999","0.0831168899999997","0.0762864399999996","0.0650249999999995","0.0780084899999996","0.0697488099999995","0.0491065600000002","0.00774399999999986","0.0126112899999999","0.00368448999999986","0.00487203999999986","0.00885480999999985","0.0112784399999999","0.02490084","0.0154753599999999","0.0170302499999999","0.0154753599999999","0.00576080999999984","0.00266255999999987","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",134,"9/9/2015","10:17:23 AM",36.0197,27.665,14.51,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",990,28.2857142857143,0.0100188799999998,"0.00133225000000001","0.00207936000000003","0.0310464399999999","0.0289","0.0321126399999999","0.0299636099999999","0.0186595599999999","0.0258888099999999","0.0100400399999998","0.0126337599999998","0.0147379599999999","0.0140185599999999","0.0239940099999999","0.0310464399999999","0.0299636099999999","0.0147379599999999","0.0186595599999999","0.0133402499999998","0.00776160999999982","0.00885480999999985","0.00488601000000007","0.00298116000000007","0.00180625000000004","0.00236196000000004","0.00267289000000003","0.00446224000000009","0.00622520999999986","0.0112996899999998","0.00332929000000006","0.00111556000000002","9.00000000000068e-06","0.00132496000000003","8.2810000000002e-05","0.00111556000000002","0.0133402499999998","0.0258888099999999","0.0147379599999999","0.0133402499999998","0.00446224000000009","0.00267289000000003","0.00207936000000003","0.00407044000000007","0.000331240000000008","0.000331240000000008","0.00022801000000001","0.00014884","0.00207936000000003","0.00944783999999982","0.0310464399999999","0.0426422500000001","0.0401601600000001","0.0133402499999998","0.00368449000000008","0.000231040000000003","8.2810000000002e-05","3.72099999999999e-05","0.00156025000000002","0.00180625000000004","0.00368449000000008","0.0140185599999999","0.0321126399999999","0.03659569","0.0413715600000001","0.0133402499999998","0.0133402499999998","0.0162817599999998","0.0203632899999999","0.0119464899999998","0.0140185599999999","0.00944783999999982","0.0140185599999999","0.0178489599999999","0.0389272900000001","0.03545689","0.0239940099999999","0.0278889999999999","0.0590490000000002","0.0697488099999995","0.0635040000000003","0.0310464399999999","0.10549504","0.0977812899999997","0.0849722499999995","0.0997296399999996","0.0903603599999996","0.0666156100000003","0.0155002499999998","0.0221414399999999","0.00944783999999982","0.0112996899999998","0.0170563599999998","0.0203632899999999","0.0377524900000001","0.0258888099999999","0.0278889999999999","0.0258888099999999","0.0126337599999998","0.00776160999999982","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",135,"9/9/2015","10:17:24 AM",36.0197,27.665,14.51,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",1000,28.5714285714286,0.00898566499999996,"0","0.00133225000000001","0.00207936000000003","0.0310464399999999","0.0289","0.0321126399999999","0.0299636099999999","0.0186595599999999","0.0258888099999999","0.0100400399999998","0.0126337599999998","0.0147379599999999","0.0140185599999999","0.0239940099999999","0.0310464399999999","0.0299636099999999","0.0147379599999999","0.0186595599999999","0.0133402499999998","0.00776160999999982","0.00885480999999985","0.00488601000000007","0.00298116000000007","0.00180625000000004","0.00236196000000004","0.00267289000000003","0.00446224000000009","0.00622520999999986","0.0112996899999998","0.00332929000000006","0.00111556000000002","9.00000000000068e-06","0.00132496000000003","8.2810000000002e-05","0.00111556000000002","0.0133402499999998","0.0258888099999999","0.0147379599999999","0.0133402499999998","0.00446224000000009","0.00267289000000003","0.00207936000000003","0.00407044000000007","0.000331240000000008","0.000331240000000008","0.00022801000000001","0.00014884","0.00207936000000003","0.00944783999999982","0.0310464399999999","0.0426422500000001","0.0401601600000001","0.0133402499999998","0.00368449000000008","0.000231040000000003","8.2810000000002e-05","3.72099999999999e-05","0.00156025000000002","0.00180625000000004","0.00368449000000008","0.0140185599999999","0.0321126399999999","0.03659569","0.0413715600000001","0.0133402499999998","0.0133402499999998","0.0162817599999998","0.0203632899999999","0.0119464899999998","0.0140185599999999","0.00944783999999982","0.0140185599999999","0.0178489599999999","0.0389272900000001","0.03545689","0.0239940099999999","0.0278889999999999","0.0590490000000002","0.0697488099999995","0.0635040000000003","0.0310464399999999","0.10549504","0.0977812899999997","0.0849722499999995","0.0997296399999996","0.0903603599999996","0.0666156100000003","0.0155002499999998","0.0221414399999999","0.00944783999999982","0.0112996899999998","0.0170563599999998","0.0203632899999999","0.0377524900000001","0.0258888099999999","0.0278889999999999","0.0258888099999999","0.0126337599999998","0.00776160999999982","0.00059049000000001","NA","NA","NA","NA","NA","NA"
