"abund","biom","S","shan","simp","simp_inv","J","Site","Subsite","Date","Transect_Type","Sampling_Period","Transect_Number","ID","Temp_avg","Temp_max","Temp_min","max_dep","min_dep","avg_dep","ver_rel_m","DRR","Structure_Type","Structure_Material","Reef_Type","Deployment_Year","Time_Since_Deployment_yrs","Depth_ft","DMF_Area_sqft","DMF_Notes","Longitude_DD","Latitude_DD","Table_ID","GIS_FID","NEAR_FID","Distance_to_HB","NR_FID","Distance_to_NR","AR_FID","Distance_to_AR","Distance_To_Nearest_Land_ft","Distance_To_Nearest_Land_miles","Notes"
1,0.148815420323723,1,0,0,1,NA,364,"BARGE","2015-09-21","Radiating","Fall",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
127,11.7656935429793,14,1.97825920917085,0.81492962985926,5.40335008375209,0.749608273746466,364,"BARGE","2015-09-21","Structural","Fall",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
710,35.3557269580963,5,0.672866301226711,0.42458639158897,1.73788034447333,0.418075339240066,364,"BARGE","2015-12-10","Radiating","Winter",1,"AR-364_BARGE_2015-12-10_R_T1",16.141,16.141,16.141,14.62202171,13.07690214,13.6813633743396,1.54511957,0.440987843813024,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
0,0,0,0,1,Inf,0,364,"BARGE","2015-12-10","Radiating","Winter",2,"AR-364_BARGE_2015-12-10_R_T2",16.141,16.141,16.141,13.2527329,12.74953303,12.989375887006,0.50319987,0.113919158427891,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
0,0,0,0,1,Inf,0,364,"BARGE","2015-12-10","Radiating","Winter",3,"AR-364_BARGE_2015-12-10_R_T3",16.141,16.141,16.141,13.25878899,12.71312845,12.9708414115263,0.54566054,0.112065615367806,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
1055,40.6356635378093,14,0.308361912738075,0.101050740100177,1.11240983735994,0.116845477086711,364,"BARGE","2015-12-10","Structural","Winter",0,"AR-364_BARGE_2015-12-10_S",16.141,16.141,16.141,15.39944679,14.13943978,14.8101176131818,1.26000701,0.249114293890465,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
0,0,0,0,1,Inf,0,364,"BARGE","2016-03-09","Radiating","Spring",1,"AR-364_BARGE_2016-03-09_R_T1",12.9528037383178,12.98,12.883,14.5466,13.0606,13.6621981308411,1.486,0.395866511230054,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
0,0,0,0,1,Inf,0,364,"BARGE","2016-03-09","Radiating","Spring",2,"AR-364_BARGE_2016-03-09_R_T2",12.98,12.98,12.98,13.1757,12.9062,13.0247240740741,0.269500000000001,0.0654806197630659,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
0,0,0,0,1,Inf,0,364,"BARGE","2016-03-09","Radiating","Spring",3,"AR-364_BARGE_2016-03-09_R_T3",12.98,12.98,12.98,13.1182,12.8849,13.0130159292035,0.2333,0.0437908514711279,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
15,0.946468582959597,4,1.17105986999037,0.648888888888889,2.84810126582278,0.844741133509591,364,"BARGE","2016-03-09","Structural","Spring",0,"AR-364_BARGE_2016-03-09_S",12.98,12.98,12.98,15.7075,14.6454,15.333622875817,1.0621,0.248176371785728,"SHIP","METAL","Artificial",1997,19,53,16877.308,"297 FT HT-290 Barge",77.7148,34.24656667,8,16,28,241.8457581,NA,NA,28,241.8457581,11862.59336,2.246703287,"Added to GIS"
1215,59.7168538218018,7,0.62320065981975,0.30741248793375,1.4438608588489,0.320261786045104,364,"PIPES","2015-12-10","Radiating","Winter",1,"AR-364_PIPES_2015-12-10_R_T1",16.1363278688525,16.141,16.046,13.5103,12.8981,13.2687598360656,0.612200000000001,0.120394910561988,"PIPES","CONCRETE","Artificial",NA,NA,NA,NA,"",77.71663333,34.24436667,9,20,19,177.1521322,NA,NA,19,177.1521322,11885.61695,2.251063817,"Added to GIS"
53,0.578780453981997,3,0.253547675202552,0.108223567105732,1.12135728542914,0.230789039789404,364,"PIPES","2015-12-10","Radiating","Winter",2,"AR-364_PIPES_2015-12-10_R_T2",16.141,16.141,16.141,13.9618,13.1254,13.4636916167665,0.836399999999999,0.145413516885995,"PIPES","CONCRETE","Artificial",NA,NA,NA,NA,"",77.71663333,34.24436667,9,20,19,177.1521322,NA,NA,19,177.1521322,11885.61695,2.251063817,"Added to GIS"
20,0,1,0,0,1,NA,364,"PIPES","2015-12-10","Radiating","Winter",3,"AR-364_PIPES_2015-12-10_R_T3",16.141,16.141,16.141,13.61330843,13.22544647,13.4212224980328,0.38786196,0.0832825851276884,"PIPES","CONCRETE","Artificial",NA,NA,NA,NA,"",77.71663333,34.24436667,9,20,19,177.1521322,NA,NA,19,177.1521322,11885.61695,2.251063817,"Added to GIS"
243,4.10937916326753,8,0.677537069059289,0.309268573557554,1.44774070169417,0.32582645651676,364,"PIPES","2015-12-10","Structural","Winter",0,"AR-364_PIPES_2015-12-10_S",16.0926257668712,16.141,16.046,13.66713278,12.79723325,13.246539461227,0.86989953,0.179253958885389,"PIPES","CONCRETE","Artificial",NA,NA,NA,NA,"",77.71663333,34.24436667,9,20,19,177.1521322,NA,NA,19,177.1521322,11885.61695,2.251063817,"Added to GIS"
40,2.58897015938991,1,0,0,1,NA,364,"PODS","2015-09-21","Radiating","Fall",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
2,0.0118303304954952,2,0.693147180559945,0.5,2,1,364,"PODS","2015-09-21","Radiating","Fall",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
86,6.17061488625439,11,1.71247494833603,0.744456462952948,3.91322751322751,0.714157522958688,364,"PODS","2015-09-21","Structural","Fall",0,"AR-364_PODS_2015-09-21_S",26.292,26.292,26.292,13.9084918,12.7148296,13.4214121877003,1.1936622,0.319720185561996,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
63,12.0789747031987,5,1.0964474090128,0.608213655832703,2.5524115755627,0.681261079127025,364,"PODS","2015-12-10","Structural","Winter",0,"AR-364_PODS_2015-12-10_S",16.141,16.141,16.141,13.54090753,12.34676901,13.0513064871341,1.19413852,0.266423214469071,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
9,1.86393084114431,3,0.936888307539016,0.567901234567901,2.31428571428571,0.85279248849004,364,"PODS","2016-03-15","Radiating","Spring",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
0,0,0,0,1,Inf,0,364,"PODS","2016-03-15","Radiating","Spring",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
0,0,0,0,1,Inf,0,364,"PODS","2016-03-15","Radiating","Spring",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
30,19.9174841524137,3,0.853236150555778,0.524444444444444,2.10280373831776,0.776649013811952,364,"PODS","2016-03-15","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
189,9.48263159346161,5,0.671519305008399,0.332913412278492,1.49905577237819,0.417238403432909,364,"PODS","2016-05-11","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,46,NA,"",77.7168,34.2439,10,19,20,177.1521322,NA,NA,20,177.1521322,11943.63515,2.262052111,"NOT in GIS"
3,0.0275097162069244,3,1.09861228866811,0.666666666666667,3,1,364,"TUGBOAT","2015-09-21","Radiating","Fall",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
6,0.037876860368102,4,1.242453324894,0.666666666666667,3,0.896240625180289,364,"TUGBOAT","2015-09-21","Radiating","Fall",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
0,0,0,0,1,Inf,0,364,"TUGBOAT","2015-09-21","Radiating","Fall",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
234,5.9643760987958,15,1.17988671681519,0.455694353130251,1.83720305999195,0.435696028210614,364,"TUGBOAT","2015-09-21","Structural","Fall",0,"AR-364_TUGBOAT_2015-09-21_S",26.3891301775148,26.39,26.292,16.36345388,14.95326944,15.8349411205325,1.41018444,0.321099440440929,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
353,8.02428884326344,4,0.647577001903578,0.418139941737756,1.71862630163437,0.467128064620018,364,"TUGBOAT","2015-12-10","Radiating","Winter",1,"AR-364_TUGBOAT_2015-12-10_R_T1",16.141,16.141,16.141,13.6406629,13.1861159,13.4031899436134,0.454547,0.109126093924943,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
0,0,0,0,1,Inf,0,364,"TUGBOAT","2015-12-10","Radiating","Winter",2,"AR-364_TUGBOAT_2015-12-10_R_T2",16.141,16.141,16.141,13.52852316,13.16488556,13.3500134149074,0.363637600000001,0.0732082677333498,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
0,0,0,0,1,Inf,0,364,"TUGBOAT","2015-12-10","Radiating","Winter",3,"AR-364_TUGBOAT_2015-12-10_R_T3",16.1417868852459,16.237,16.141,13.59207809,12.94958815,13.3273809856557,0.642489939999999,0.102398675860021,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
1543,104.40709472002,10,0.795406205922989,0.474824736890076,1.9041262417394,0.345440526103956,364,"TUGBOAT","2015-12-10","Structural","Winter",0,"AR-364_TUGBOAT_2015-12-10_S",16.141,16.141,16.141,13.88943893,11.05709396,12.0804390249801,2.83234497,0.591726301605787,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
0,0,0,0,1,Inf,0,364,"TUGBOAT","2016-03-09","Radiating","Spring",1,"AR-364_TUGBOAT_2016-03-09_R_T1",12.883,12.883,12.883,12.8678,12.4805,12.6615712871287,0.387300000000002,0.0854893342313925,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
0,0,0,0,1,Inf,0,364,"TUGBOAT","2016-03-09","Radiating","Spring",2,"AR-364_TUGBOAT_2016-03-09_R_T2",12.883,12.883,12.883,12.8044,12.2939,12.6094406779661,0.510499999999999,0.101326094745922,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
0,0,0,0,1,Inf,0,364,"TUGBOAT","2016-03-09","Radiating","Spring",3,"AR-364_TUGBOAT_2016-03-09_R_T3",12.883,12.883,12.883,12.7164,12.4805,12.6214745098039,0.235900000000001,0.0490355694021086,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
65,1.89384993797267,5,1.3395068812829,0.702958579881657,3.36653386454183,0.832282420424061,364,"TUGBOAT","2016-03-09","Structural","Spring",0,"AR-364_TUGBOAT_2016-03-09_S",12.98,12.98,12.98,13.4878,10.9773,12.5270680722892,2.5105,0.765565520346979,"SHIP","METAL","Artificial",1994,22,48,1177.1947,"65 FT Tug ""CAPTAIN JERRY""",77.7138,34.24755,7,17,16,468.4185554,NA,NA,16,468.4185554,11867.00152,2.247538166,"Added to GIS"
16,2.97639843516499,8,1.85765976635358,0.8125,5.33333333333333,0.893345510859089,370,"BARGE","2015-09-09","Radiating","Fall",1,"AR-370_BARGE_2015-09-09_R_T1",27.6664887218045,27.764,27.665,14.8864,14.6011,14.7710954887218,0.285299999999999,0.0599622518436461,"SHIP","METAL","Artificial",1973,43,49,3724.8652,"90 FT Barge",77.75883333,34.17503333,16,18,21,762.9210139,7,4233.142248,21,762.9210139,13703.20373,2.595303737,"CR+BW"
223,9.78968327437642,8,0.441877427996836,0.161716503448692,1.19291385803728,0.212498124683935,370,"BARGE","2015-09-09","Radiating","Fall",2,"AR-370_BARGE_2015-09-09_R_T2",27.665,27.665,27.665,15.1079,14.5768,14.8335567251462,0.5311,0.110474795628742,"SHIP","METAL","Artificial",1973,43,49,3724.8652,"90 FT Barge",77.75883333,34.17503333,16,18,21,762.9210139,7,4233.142248,21,762.9210139,13703.20373,2.595303737,"CR+BW"
2,0.1378588225,1,0,0,1,NA,370,"BARGE","2015-09-09","Radiating","Fall",3,"AR-370_BARGE_2015-09-09_R_T3",27.665,27.665,27.665,14.8833,14.6132,14.7375229813665,0.270099999999999,0.0593207312501785,"SHIP","METAL","Artificial",1973,43,49,3724.8652,"90 FT Barge",77.75883333,34.17503333,16,18,21,762.9210139,7,4233.142248,21,762.9210139,13703.20373,2.595303737,"CR+BW"
400,14.156545373971,8,0.636430401324781,0.26355,1.35786543553534,0.306058327954078,370,"BARGE","2015-09-09","Structural","Fall",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1973,43,49,3724.8652,"90 FT Barge",77.75883333,34.17503333,16,18,21,762.9210139,7,4233.142248,21,762.9210139,13703.20373,2.595303737,"CR+BW"
216,0.177853312856996,6,0.273256074314795,0.098508230452675,1.109272467903,0.152507118844764,370,"LIBERTYSHIP","2015-09-03","Radiating","Fall",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
3,0.0700377893387342,2,0.636514168294813,0.444444444444444,1.8,0.918295834054489,370,"LIBERTYSHIP","2015-09-03","Radiating","Fall",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
9,0.140031364608266,4,1.14905969697062,0.617283950617284,2.61290322580645,0.828871363252444,370,"LIBERTYSHIP","2015-09-03","Radiating","Fall",3,"AR-370_LIBERTYSHIP_2015-09-03_R_T3",27.665,27.665,27.665,15.1595,14.9623,15.0620752136752,0.197199999999999,0.0438800773778571,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
383,5.97752626163257,18,1.60590687026552,0.676056145995951,3.08695469180749,0.555605646878594,370,"LIBERTYSHIP","2015-09-03","Structural","Fall",0,"AR-370_LIBERTYSHIP_2015-09-03_S",27.665,27.665,27.665,15.4367,12.2115,14.5343378486056,3.2252,0.590599544769341,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
91,0.583328945397768,4,0.460486347522684,0.218814152880087,1.28010511671047,0.332170684984024,370,"LIBERTYSHIP","2015-12-09","Radiating","Winter",1,"AR-370_LIBERTYSHIP_2015-12-09_R_T1",16.427,16.427,16.427,15.2417,14.6,15.0182905982906,0.6417,0.118502696741398,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
25,0.0221330609742359,3,0.83336544107172,0.5376,2.16262975778547,0.758561914578656,370,"LIBERTYSHIP","2015-12-09","Radiating","Winter",2,"AR-370_LIBERTYSHIP_2015-12-09_R_T2",16.427,16.427,16.427,15.1328,14.7635,14.9382893939394,0.369299999999999,0.0839388029146496,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
17,0.00579290267736047,3,0.677908725644198,0.380622837370242,1.6145251396648,0.61705911415396,370,"LIBERTYSHIP","2015-12-09","Radiating","Winter",3,"AR-370_LIBERTYSHIP_2015-12-09_R_T3",16.427,16.427,16.427,15.09643813,14.6938102,14.894798596748,0.40262793,0.0787405447224551,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
214,10.6977215416193,10,1.35017395313521,0.669490785221417,3.02563424947146,0.586373097456123,370,"LIBERTYSHIP","2015-12-09","Structural","Winter",0,"AR-370_LIBERTYSHIP_2015-12-09_S",16.427,16.427,16.427,14.92258071,6.849948455,9.10643505758242,8.072632255,2.75596148831313,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
0,0,0,0,1,Inf,0,370,"LIBERTYSHIP","2016-03-10","Radiating","Spring",1,"AR-370_LIBERTYSHIP_2016-03-10_R_T1",13.558,13.558,13.558,14.4517,14.0006,14.2036020618557,0.4511,0.0919504871060388,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
0,0,0,0,1,Inf,0,370,"LIBERTYSHIP","2016-03-10","Radiating","Spring",2,"AR-370_LIBERTYSHIP_2016-03-10_R_T2",13.558,13.558,13.558,14.3911,14.0006,14.1922691588785,0.390499999999999,0.0843652217659946,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
0,0,0,0,1,Inf,0,370,"LIBERTYSHIP","2016-03-10","Radiating","Spring",3,"AR-370_LIBERTYSHIP_2016-03-10_R_T3",13.558,13.558,13.558,14.2519,13.8462,14.0004824,0.4057,0.0903894763215133,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
175,2.37837543177609,2,0.129740694719428,0.0555102040816327,1.05877268798617,0.187176256873208,370,"LIBERTYSHIP","2016-03-10","Structural","Spring",0,"AR-370_LIBERTYSHIP_2016-03-10_S",13.461,13.461,13.461,14.02893314,6.01448018,8.32719020537566,8.01445296,2.38825310647472,"SHIP","METAL","Artificial",1974,42,51,28644.423,"440 FT Liberty Ship ""ALEXANDER RAMSEY""",77.75188333,34.17523333,13,6,29,147.853515,7,2267.859576,29,147.853515,15784.41584,2.989472697,"Added to GIS"
142,6.80429601128698,7,1.01562020399809,0.469748065859948,1.88589599700711,0.521925539311847,370,"NR1","2015-09-09","Radiating","Fall",1,"AR-370_NR1_2015-09-09_R_T1",27.665,27.665,27.665,14.5464,14.1852,14.3907056603774,0.3612,0.0804834083229209,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
32,1.85112136227164,9,1.77417848748921,0.77734375,4.49122807017544,0.807463427175074,370,"NR1","2015-09-09","Radiating","Fall",2,"AR-370_NR1_2015-09-09_R_T2",27.665,27.665,27.665,14.595,14.3005,14.4416769911504,0.294500000000001,0.0680058453486189,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
27,3.2779933250095,8,1.81008094237093,0.806584362139918,5.17021276595745,0.870464933055388,370,"NR1","2015-09-09","Radiating","Fall",3,"AR-370_NR1_2015-09-09_R_T3",27.665,27.665,27.665,14.5221,14.2489,14.3981097560976,0.273199999999999,0.0640104953159695,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
59,4.94348877063054,7,1.61753229923147,0.775064636598679,4.44572158365262,0.831247167304582,370,"NR1","2015-09-09","Structural","Fall",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
8,0.0416420407377909,3,0.974314752869349,0.59375,2.46153846153846,0.886859507142915,370,"NR1","2015-12-08","Radiating","Winter",1,"AR-370_NR1_2015-12-08_R_T1",16.332,16.332,16.332,15.7072,15.0626,15.4099706349206,0.644600000000001,0.143625373840397,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
0,0,0,0,1,Inf,0,370,"NR1","2015-12-08","Radiating","Winter",2,"AR-370_NR1_2015-12-08_R_T2",16.332,16.332,16.332,15.6709,15.3289,15.5020339130435,0.341999999999999,0.0776172411292664,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
0,0,0,0,1,Inf,0,370,"NR1","2015-12-08","Radiating","Winter",3,"AR-370_NR1_2015-12-08_R_T3",16.2896890756303,16.332,16.237,15.5407,15.1829,15.3936705882353,0.357799999999999,0.0836744492043482,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
40,4.74285259723824,7,1.56718085483299,0.7425,3.88349514563107,0.805371643492283,370,"NR1","2015-12-08","Structural","Winter",0,"AR-370_NR1_2015-12-08_S",16.332,16.332,16.332,15.1965,14.489,14.7295822510823,0.7075,0.121950352642759,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
0,0,0,0,1,Inf,0,370,"NR1","2016-03-10","Radiating","Spring",1,"AR-370_NR1_2016-03-10_R_T1",13.558,13.558,13.558,15.47436539,15.22021373,15.3626810323077,0.254151660000002,0.0839301764616788,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
0,0,0,0,1,Inf,0,370,"NR1","2016-03-10","Radiating","Spring",2,"AR-370_NR1_2016-03-10_R_T2",13.558,13.558,13.558,15.4744,14.5818,15.2562086531163,0.8926,0.157551597388628,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
22,0.181774410932439,2,0.474139313057837,0.297520661157025,1.42352941176471,0.684038435639042,370,"NR1","2016-03-10","Structural","Spring",0,"AR-370_NR1_2016-03-10_S",13.5569398907104,13.558,13.461,15.00056138,14.51151508,14.8328518895628,0.4890463,0.0845279591071249,"NATURAL_REEF","ROCK","Natural",NA,NA,48,NA,"",77.74545,34.17843333,11,7,8,622.0520877,NA,NA,6,2267.859576,17654.70513,3.343694153,"Added to GIS, ""NR149"""
