ID,AR_#,AR_Subsite,Depth (ft),Area (sq ft),Longitute (DM),Latitude (DM),GIS_FID,Distance from land (m),Distance to land (miles),Radiating_heading (Degrees),Final_Radiating_Longitude (DM),Final_Radiating_Latitude (DM),Final_Radiating_Distance from shore (miles),Notes,QA/QC_name,QA/QA_date,QA/QC_NOTES
AR-330_INDRA,330,INDRA,63,,76 51.115,34 33.706,0,46204.48657,28.71020826,,,,,Added to GIS,HL,,
AR-330_BARGE,330,BARGE,64,,76 51.080,34 33.796,1,45683.28205,28.38634598,,,,,Added to GIS,HL,,
AR-330_PIPES,330,PIPES,64,,76 51.264,34 33.353,2,48169.10468,29.93096839,,,,,Added to GIS,HL,,
AR-330_H-UNITS,330,H-UNITS,65,,76 51.493,34 33.447,3,47410.74965,29.45974726,,,,,Added to GIS,HL,,
AR-342_PIPES,342,PIPES,54,,77 02.327,34 36.656,4,16811.90557,10.44645977,,,,,Added to GIS,HL,,
AR-345_RB1,345,RB1,,,76 58.348,34 32.337,5,47397.91336,29.45177113,,,,,Added to GIS,HL,,
AR-345_RB2,345,RB2,62,,76 58.605,34 32.397,6,46742.28441,29.04438118,,,,,Added to GIS,HL,,
AR-345_TITAN,345,TITAN,64,,76 58.494,34 32.142,7,48381.36695,30.06286238,,,,,Added to GIS,HL,,
AR-345_CONCRETE,345,CONCRETE,61,,76 58.417,34 32.292,8,47581.83753,29.5660566,,,,,Added to GIS,HL,,
AR-345_PIPES,345,PIPES,,,,,,,,,,,,HL-GS 2015/08/10,Should be in GARMIN,,
AR-364_PODS,364,PODS,46,,,,,,,,,,,NEED COORDINATES FROM KEN,,,
AR-364_DOMES,364,DOMES,,,77 42.822,34 14.966,9,11475.39375,7.130496815,,,,,Added to GIS,HL,,
AR-364_TUGBOAT,364,TUGBOAT,48,,77 42.828,34 14.853,22,11867.00132,7.373831085,,,,,Added to GIS,HL,,
AR-364_BARGE,364,BARGE,53,,77 42.888,34 14.794,21,11862.59315,7.371091971,,,,,Added to GIS,HL,,
AR-370_PIPES,370,PIPES,,,,,,,,,,,,CR+MD 2015/09/03,KEN MIGHT HAVE COORDINATES,,
AR-370_LIBERTYSHIP,370,LIBERTYSHIP ,,,77 45.113,34 10.514,10,17018.2632,10.57468478,,,,,Added to GIS,HL,,
AR-370_NR1,370,NR1,48,,77 44.727,34 10.706,11,18005.22675,11.18795702,,,,,"Added to GIS, ""NR149""",HL,,
AR-370_BARGE,370,BARGE,49,,77 45.530,34 10.502,23,15289.96943,9.500770147,,,,,CR+BW,,,
AR-370_NR2,370,NR2,50,,77 44.675,34 10.613,12,18536.16216,11.51786581,,,,,Added to GIS,HL,,
AR-370_PODS,370,PODS,51,,,,,,,,,,,NEED COORDINATES FROM KEN,,,
AR-372_PODS,372,PODS,56,,77 44.882,34 06.490,13,30616.24305,19.02409873,,,,,Added to GIS,HL,,
AR-372_NR1,372,NR1,60,,77 45.120,34 06.418,14,29672.59666,18.43774259,,,,,Added to GIS,HL,,
AR-372_BALLS,372,BALLS,,,77 44.897,34 06.300,15,30989.65132,19.25612445,,,,,Added to GIS,HL,,
AR-372_NR2,372,NR2,54,,77 45.067,34 06.158,16,30529.37053,18.97011851,,,,,Added to GIS,HL,,
AR-372_TRAINCARS,372,TRAINCARS,57,,77 44.819,34 06.115,17,31792.5095,19.75499864,,,,,Added to GIS,HL,,
AR-378_NR1,378,NR1,40,,77 51.580,34 02.069,18,8998.732435,5.591567,,,,,Added to GIS,HL,,
AR-378_PIPES,378,PIPES,38,,77 52.260,34 01.905,19,6006.989291,3.732579375,,,,,"Added to GIS, ""378WRK"" ",HL,,
AR-378_BALLS,378,BALLS,41,,77 52.255,34 01.782,20,6244.405655,3.880103431,,,,,"Added to GIS, ""378RB""",HL,,
AR-378_PODS,378,PODS,45,,,,,,,,,,,NEED COORDINATES FROM KEN,,,
